x	y	extra
100.08432085043988	123.20178582274356	[]
99.65894365893365	123.08328228327228	[]
99.43869153174988	122.89458101308774	[]
99.23343196438643	122.56757103456611	[]
98.99815993564994	122.2810589060489	[]
98.86739695478191	121.73462384553821	[]
98.73970176147824	121.14493051964818	[]
98.55409441662654	120.82989284384529	[]
98.95997163989452	119.3800147950132	[]
99.87207457925636	117.17491215264188	[]
100.37788177573194	116.44970727129468	[]
100.35221745117347	116.19671113244708	[]
100.16094366093367	115.91835561834561	[]
100.1923208384458	115.73530652351738	[]
100.14604174603176	115.38202058201058	[]
100.04646476772616	115.28142809290954	[]
99.97409860552558	115.0687528478012	[]
99.9191697188164	114.96445335458559	[]
99.66830546379998	114.84535571219155	[]
99.58249092222763	114.83780834388699	[]
99.44739118331717	114.84061782411897	[]
99.22887178861788	114.84366853658537	[]
99.2155153815651	114.94870304847454	[]
99.01876202069188	114.84781148722922	[]
98.99450570989153	114.89259539744212	[]
98.9214976033058	114.99717415491817	[]
98.8831690042974	115.18528527771021	[]
98.89230273036713	115.35717022368101	[]
98.79095670236067	115.63893269003002	[]
98.74607650446066	115.86343254663421	[]
98.76423764227643	116.14903439024391	[]
98.04491458790093	117.55234455136012	[]
96.43647495565497	120.85944018601366	[]
95.89043271096553	122.66948434097644	[]
95.40268725114794	123.53071277842633	[]
95.15786350567959	123.9373386329808	[]
94.99272445358402	124.4743539091265	[]
94.97055917584564	124.78073025622997	[]
94.8347465138759	125.23270410664172	[]
94.85539292529818	125.57165155681103	[]
94.74793547361828	125.9283018428057	[]
94.76263151144559	126.28387641580433	[]
94.61695464020045	126.75116496045727	[]
94.45252483911277	127.01875414245549	[]
94.35008788161994	127.55507230529595	[]
94.26706653021442	127.89833358674463	[]
94.1784674675072	128.2674238065219	[]
94.02093570984053	128.67616713730064	[]
93.89011647392554	129.0298537864304	[]
93.87626676720804	129.43883443928846	[]
93.77982438515082	129.79405485692186	[]
93.64242019698726	130.0795001506373	[]
93.59419938864289	130.43557280587277	[]
93.35504552672228	130.87504861600246	[]
93.36169741355464	131.0906815844475	[]
93.07643576772108	131.73225043715846	[]
92.94600584583429	132.0487829825371	[]
92.90850823592575	132.5352914848903	[]
92.92017612828796	132.90994693277958	[]
92.71864263585499	133.20120567716717	[]
92.7448280561953	133.44581070627973	[]
91.81045103034472	134.58145156539018	[]
90.32403361489555	136.3264556554647	[]
89.80040242321334	137.11290713983848	[]
89.70757137972586	137.7922226826329	[]
89.48940665471923	138.1884807287933	[]
89.39121318246642	138.5175360827141	[]
89.30773656423959	138.78305757663475	[]
89.30912394291676	138.8237673589686	[]
89.3062418516864	139.0804954441218	[]
89.17286873192437	139.45926101965145	[]
89.1511141944568	139.73670779161108	[]
89.14220269102991	139.82393026578075	[]
89.06499673740053	139.86966811965812	[]
89.13829848698721	139.88855580208792	[]
89.14614286146133	139.8211410182113	[]
89.19316259716406	139.85564147454267	[]
89.23388689143529	139.85772999412367	[]
89.39593942382311	139.8027041943041	[]
89.47598137014315	139.8224610663161	[]
89.71248204789728	139.8439831659814	[]
90.07092424830897	139.6972243428613	[]
90.27521219526285	139.644290762565	[]
90.60153925052298	139.7339781165693	[]
90.9716152045144	139.7669570203436	[]
91.30964597430408	139.8827366238401	[]
91.73289946162657	139.8440105727377	[]
92.25489518043075	139.9276237498217	[]
92.80005268032437	139.9819419960165	[]
93.26967292134832	139.9943566892799	[]
93.88642504099519	140.14582566299123	[]
94.50712167441205	140.09703858752286	[]
94.98637138788777	140.32196604550916	[]
95.71866572160246	140.26002543534693	[]
96.26121241606967	140.24435611602752	[]
96.84072973674998	140.33313329342576	[]
97.50112950741674	140.16464755947382	[]
97.88740965095985	140.24852657940662	[]
98.59931264993025	140.23878266387726	[]
98.98632189328863	140.343190389692	[]
99.99019174221851	140.5632019782745	[]
100.6955321805034	140.63900318592684	[]
101.06863745098039	140.66215712835486	[]
101.7636073117162	140.77005087854224	[]
102.32814690847363	140.72841019399985	[]
103.62499266056318	140.90887392009986	[]
104.18147449909684	140.72308906071973	[]
104.92198551359203	141.03895307256	[]
105.64558399723374	140.9921261825726	[]
106.41449972483456	140.84347917450367	[]
107.08777266996292	141.29646653069634	[]
108.00539302277433	141.12513077294685	[]
108.8811105115443	141.2118169957141	[]
109.88469134732797	141.49675144199767	[]
110.86573828261918	141.61851548540676	[]
111.67803091935039	141.81263042389207	[]
112.72505159733777	141.91743928452578	[]
113.66342362126247	142.078221517165	[]
114.57783412234967	142.11478233229056	[]
115.55512592392058	142.25011412328197	[]
116.53682926361472	142.32263354752902	[]
117.51793413505628	142.81159816173405	[]
118.36666275459099	143.1835102782415	[]
119.34162274612119	143.4578823996382	[]
120.2897433613269	143.49654579676675	[]
121.16949555320647	143.5202355109232	[]
122.13368246008196	143.6225195379398	[]
123.1190880141844	143.68717312056737	[]
124.14265487369985	144.003901601217	[]
125.96733305936071	144.24779824200914	[]
126.88981239434588	144.1914855517092	[]
127.80723114764669	144.40304746686724	[(138.39865921819023, 161.5034659784212)]
128.76455054054054	144.38919918918918	[(137.13408152935403, 161.5171255143856)]
129.81061275962236	144.56943628903412	[]
130.81725666228934	144.6973179448457	[]
131.7405801754386	144.86017081871344	[]
132.78783505910164	145.0052552718676	[]
135.02716939447907	145.41274374888692	[]
136.13187483854048	145.38346695661946	[]
137.14795767704106	145.61405300105247	[]
138.25443361267975	145.78368592801746	[]
139.27904434620362	146.2223083778844	[]
140.32716767002134	146.43406001524855	[]
141.14546873674504	146.71862072690948	[]
142.52794834296722	147.0492585549133	[(154.4414171305689, 165.42120001008482)]
145.38451704225352	148.23216962441316	[(156.31132842114562, 165.40736243883762)]
148.01152067714534	149.2169664181948	[]
148.79493109268606	149.69936111751983	[]
149.63356035768828	149.86449034723898	[]
150.42136012919894	150.12945121447027	[]
151.20262597205294	150.6198816386384	[]
151.932496358824	150.87117214675462	[]
152.63292656451745	151.20381812290591	[]
153.37522557033753	151.66372027346637	[]
153.85086109899189	151.87845984300114	[(162.8043557599734, 167.65940601302063)]
154.74413446209863	152.15980808010593	[]
155.38817774837744	152.70212349642202	[]
156.81864490454467	153.36316255955398	[]
157.39529994682198	153.79033666497847	[]
158.0809202402023	154.01627632954066	[]
158.79322774604793	154.3800032007479	[]
159.47316950920245	154.80104953646898	[]
160.07918737789203	155.10412311053986	[]
160.66745427164335	155.48031067392432	[]
161.31503212965373	155.7469509008071	[]
161.96500956358557	156.22327961682814	[]
163.1635137778949	156.65112579687224	[]
166.25825026150912	158.97531191591753	[]
168.33288533205092	160.43501961802693	[]
168.54021123696114	160.6327987011908	[]
169.25700462664443	161.03067518436166	[]
169.96956481972038	161.39129035320087	[]
170.5275690551181	161.87055743157106	[]
171.21595528761475	162.20995940978077	[]
171.66677061630966	162.51692093573845	[]
172.16619993135012	162.66829756674292	[]
172.87546160676933	162.75680787031754	[]
173.80008656235046	163.173040912049	[]
174.1457527273606	163.76631907509423	[]
174.72799377752028	164.12206484743143	[]
175.16706069124425	164.22783258064516	[]
175.6646453259818	164.2699848500677	[]
176.02670021685802	164.927887539005	[]
176.371576884015	165.01206295396165	[]
176.85001980969196	165.28821875024522	[]
177.37590067837968	165.30581771107856	[]
177.61455972132592	165.67645470519213	[]
178.03450965696362	165.92101362638437	[]
178.41826516893593	166.62159345940492	[]
178.73637001592988	166.66040426523298	[]
179.0468270426065	166.81384458646616	[]
179.30119798043324	167.0725866197464	[]
179.8486302104427	167.2247469465952	[]
180.02913912912913	167.62483482482483	[]
180.20990880773468	167.93388436128646	[]
180.8846946846847	168.05006005005004	[]
182.5368948300355	169.46627078132926	[]
184.2803083219391	171.30081795525172	[]
184.37588773647252	171.6403445724907	[]
184.63791081451694	172.06898618311166	[]
184.8316442292246	172.25724406446298	[]
185.12765632627648	172.58977753839764	[]
185.37893446378615	172.86064620350223	[]
185.55767832917707	173.15337658354116	[]
185.85037380892123	173.40167613940736	[]
185.99056712936732	173.7023497335012	[]
186.10502269035533	174.09000576988154	[]
186.1856304997882	174.14285201609488	[]
186.2560715644107	174.22876816993463	[]
186.38678248677246	174.4425496825397	[]
186.5109791160809	174.48158614483492	[]
186.74339540006375	174.29849050154073	[]
186.8100837888996	174.4710826125548	[]
186.96296106542457	174.66035907377662	[]
187.13567015583305	174.92743021560463	[]
187.24369848951645	175.03253032520323	[]
187.35933819854515	175.03381402225074	[]
187.48427856957508	175.05677289328577	[]
187.5238965523563	175.09005637118514	[]
187.52786892026396	175.1365457567889	[]
187.5630406988896	175.29556845852383	[]
187.56825361065796	175.310504834149	[]
187.57048274322693	175.52967984753755	[]
187.50996188101485	175.59471691163603	[]
187.3255144657625	175.68288573051052	[]
187.43019536799383	175.6858715772732	[]
187.30722763085396	175.75339842975208	[]
187.26880220635445	175.82642425882872	[]
187.15440403900942	175.89897997589304	[]
187.09995544462626	176.12112292962357	[]
187.07589075880756	176.25583655826557	[]
186.96766027322403	176.28623950819673	[]
186.94513853748109	176.34770928710304	[]
186.83058985098802	176.35547917179568	[]
186.8719392499181	176.7059822677148	[]
186.30924694779117	177.53056465103657	[]
184.1545096853367	179.26243920075518	[]
181.98117987179486	182.24269830128205	[]
181.59139510175854	182.88629729500096	[]
181.1705457142857	183.26747031746032	[]
180.9164531197218	183.55828123695977	[]
180.5594139865798	183.84538201499902	[]
180.38198298884322	184.25240772949695	[]
180.18455134747592	184.56610703398152	[]
179.74441207294416	184.79692013982594	[]
179.50600941469125	185.09170837089061	[]
179.29428235534775	185.2115821800117	[]
178.92405817404816	185.40735265734267	[]
178.6064075034133	185.7017849171055	[]
178.37587374695863	185.9828810462287	[]
178.06961556844547	186.21443382057228	[]
177.79220775975278	186.53824870220163	[]
177.58716949562034	186.8337764837809	[]
177.21207879984624	187.0475741395215	[]
176.9381998454746	187.25646455417984	[]
176.78752316671452	187.41789758019726	[]
176.56234728666473	187.9554627046572	[]
175.91506158615368	190.00945942628482	[]
175.32007491027107	192.0566155746468	[]
174.86181952380952	192.6187719047619	[]
174.536994487325	193.01060402194474	[]
174.31307242303683	193.27527759496067	[]
174.17316156678973	193.45897052257882	[]
173.94282092396992	193.69046579979064	[]
173.8802512406663	193.91011913268238	[]
173.63348598668566	194.0970142796006	[]
173.53980533826038	194.2101672863369	[]
173.37617334283	194.36021892687558	[]
173.31225470409422	194.41009834425762	[]
173.1797234452984	194.50935623778346	[]
172.9933395216314	194.590061457976	[]
172.91205369071574	194.70212746670498	[]
172.77965812173085	194.7633005373276	[]
172.64309131241083	194.83034761293388	[]
172.59736691196042	194.86186586613425	[]
172.49578518275894	194.92861533561188	[]
172.3380998021309	194.89850695585994	[]
172.13018863930063	194.86973633979477	[]
171.8110576190476	194.85762904761904	[]
171.65070464133825	194.6907764681977	[]
171.4498591704374	194.49972719457014	[]
171.29454412630983	194.31257490134993	[]
170.9403924521935	194.10012248593927	[]
170.59494551727383	193.9130289212087	[]
170.35189292319163	193.56190410887396	[]
169.92577136258447	193.35685532074424	[]
169.55166039516504	193.07811320781033	[]
169.15829729281768	192.7682420441989	[]
168.84183970515295	192.49858628364103	[]
168.2918259272527	192.54818672453382	[]
167.99583425562818	192.39525328249817	[]
167.67711887133387	192.1649060319622	[]
167.10375195886562	191.71297547974993	[]
166.70304681805968	191.63218773000088	[]
166.86404628117913	193.90522541950114	[]
166.29852812176395	194.3628023585074	[]
165.5015154906128	194.4277464505845	[]
165.06235567901234	194.39463081128747	[]
164.38869258178602	194.33564218390802	[]
163.83090388395192	194.1354865638613	[]
163.2916657677217	193.9227582779667	[]
162.56779929188255	193.78222070811742	[]
161.91973121837893	193.52978112373083	[]
161.16791503031854	193.26724033563926	[]
160.43604465851172	193.00383262996942	[]
159.74041172896008	192.77872006017458	[]
158.82585553255933	192.3278747147905	[]
158.03178805800758	191.99723572509458	[]
157.1697569197469	191.7495104995005	[]
156.33881460913537	191.2758949374119	[]
155.42129364389234	190.98841579710142	[]
154.7547191527674	190.58585349846484	[]
153.85951549904902	190.14860836268917	[]
151.86007825938566	189.14221705346984	[]
150.99797946068875	188.7240190968161	[]
150.00895151764138	188.45457742387626	[]
149.01514687600644	188.03632239935587	[]
147.8914810110206	187.4250219789171	[]
146.39216223716284	187.12598310686482	[]
142.28338164750957	186.89533567049807	[]
138.88524723179208	186.33885859474162	[]
137.46391203591014	186.00654594771243	[]
136.10832664070034	185.66415422434898	[]
134.93865894795127	185.35659914728683	[]
133.60563865497076	184.96199830409356	[]
132.37689442211055	184.6400216524652	[]
131.0923199287687	184.280501350487	[]
129.88405232347225	183.8933375750378	[]
128.71828956989248	183.55499207885305	[]
127.54611692500896	183.19103978112665	[]
126.49014743502099	182.86684757031972	[]
125.27577403695805	182.4278706965174	[]
124.20667525453646	182.1076143211184	[]
122.9847976611029	181.8178140707092	[]
121.86974821989529	181.31735729493892	[]
120.88593097941012	181.00195769059542	[]
119.90527754112014	180.68610896592406	[]
118.89444750866971	180.2374909266195	[]
117.8790428151986	179.87931915371328	[]
116.92511135367278	179.35237720951005	[]
115.74590827727646	179.10221125786163	[]
114.8347376066109	178.58866537645378	[]
114.03492998915107	178.04313449145647	[]
113.08327563769294	177.61184319794205	[]
112.20934846881545	177.0771098040408	[]
111.34436039634555	176.68609088136503	[]
110.39750514433058	176.3429876974081	[]
109.47245569589703	175.92854311879861	[]
108.66880107747461	175.55487954789882	[]
107.87987733001657	174.98010950248758	[]
106.9914646899841	174.3238706253312	[]
106.24057137576597	173.81729931936482	[]
105.43428970557308	173.27728392218717	[]
104.59248607812295	172.9941769943636	[]
103.86269343815512	172.72865255765197	[]
103.0697365625	172.34896833333332	[]
102.22281873248615	171.84184773216032	[]
101.49041650406504	171.52983113821136	[]
100.81850845201238	171.06837945304437	[]
100.2303459875704	170.65696604324464	[]
99.46930487179488	170.26577923076923	[]
98.88511366826155	170.05040872408293	[]
98.25484850498128	169.6130565131036	[]
97.61671167398637	169.4486128896951	[]
97.05194901436072	169.18650965205288	[]
96.6134337458404	168.884985199347	[]
96.03894905191873	168.53481060195637	[]
95.69565404561601	168.26840907770924	[]
95.31463489899932	168.2866654788986	[]
94.9294864818592	167.96348116632672	[]
94.43029402803394	168.00449788884788	[]
94.21674701596623	167.85973961399645	[]
93.78228430873467	167.60228064640177	[]
93.49257358890306	167.48364989558672	[]
93.27370118621603	167.32111368094462	[]
93.00572910180001	167.20385082836674	[]
92.60660089542365	167.10320321666967	[]
92.38958329048384	166.98763125810868	[]
91.98211606863264	166.60393018364826	[]
91.84713847838958	166.63973764949674	[]
91.56343079004519	166.59178085167576	[]
86.07843025699168	161.50822995464853	[]
85.78498665865045	161.41171368274627	[]
90.77811858143608	166.34717870986572	[]
90.56154317291166	165.75548152515182	[]
90.27913902478572	166.1340730067176	[]
90.09353142110763	165.9796338244514	[]
89.84161392425278	165.4437129431896	[]
89.54887697803149	165.65341483192066	[]
89.39974462559132	165.67446482866043	[]
89.2001370281194	165.42324459784052	[]
89.05473035021024	165.21773939346812	[]
83.73337106489186	160.04424183582918	[]
88.615847621498	165.08634504859918	[]
88.35001283494925	164.8313305193627	[]
88.31056793991416	165.01294276108726	[]
88.12438810945274	165.11575312346315	[]
87.91897308819385	164.69102155255	[]
87.88292659579294	164.8308202284969	[]
87.66422274895851	164.7985034086629	[]
87.64484285253691	164.60637913852594	[]
87.57049008171604	164.70293815798433	[]
82.88165082506868	159.91321947990872	[]
87.56695668266758	164.74965283673353	[]
87.46589195155238	164.73337745138178	[]
87.3220303405325	164.89773597417437	[]
87.29668403252309	164.74911759816422	[]
