x	y	extra
427.7894836842105	237.22240918916964	[]
427.8607297605664	237.01059471421271	[]
427.2469096617813	237.57801325692094	[]
428.3718612009373	236.17458527826597	[]
428.962394365619	243.77324408687127	[]
428.46679377125565	235.28938031886602	[]
433.8778221575452	243.62803165925354	[]
429.4039204521006	234.27332976546975	[]
428.35999873354837	235.04804605264505	[]
428.9332384958314	233.57012631970443	[]
429.81003236476687	232.48353134483523	[]
429.02150551752237	232.53482560717197	[]
427.297062154195	228.1889829674641	[]
424.8020814473799	227.73537381988942	[]
425.0717713162075	219.95789566658587	[]
425.8981218728914	218.9937797246708	[]
425.6085492641405	218.3513279571664	[]
425.5753010666004	217.46668218451688	[]
425.34327552432393	216.5413847502884	[]
425.7830134399142	215.7215743151187	[]
425.8686062536673	215.03733227488152	[]
424.35456517679296	218.686762222445	[]
425.88838814397224	213.3085673865279	[]
425.709743064351	212.45532093763705	[]
0	0	0
425.44683497173116	210.70419972802472	[]
0	0	0
0	0	0
422.4829044294248	208.88359198992023	[]
425.41673128077895	207.57726556283743	[]
0	0	0
0	0	0
0	0	0
421.02240105965586	196.0844287168355	[]
425.16210206829476	196.74358034795765	[]
0	0	0
0	0	0
0	0	0
424.7156097888863	193.51294070949257	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
423.5872760059776	188.22381840018878	[]
0	0	0
423.5361812304197	186.66858985571366	[]
0	0	0
0	0	0
421.1637621187316	183.18600363346974	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
401.7289555060155	165.24873933153188	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
402.70391711567174	167.28502228501227	[]
401.6284102512441	168.1023436715466	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
381.7001886484322	175.6490582350767	[]
0	0	0
0	0	0
0	0	0
0	0	0
361.51399310127334	171.36904486849934	[]
360.5266226469653	171.5364335780108	[]
359.2085025183062	172.27508163323782	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
359.24070373942465	177.43174646362095	[]
355.46049739259047	175.2807068117575	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
339.8335742091221	180.1302752506285	[]
336.0608634162563	176.9262862373672	[]
343.573382383916	181.18586636707548	[]
0	0	0
343.4407036722266	181.83632188774158	[]
327.0132718939048	177.28846569235446	[]
0	0	0
331.30915454277283	179.1122859246653	[]
0	0	0
318.547835522102	176.67794692552533	[]
330.48884859228684	177.95749457817422	[]
0	0	0
0	0	0
0	0	0
321.4532090953527	176.43088473553658	[]
325.2155456918041	177.04940359603845	[]
0	0	0
329.85119360277133	176.0563033025404	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
319.8185627328714	176.370217852194	[]
0	0	0
0	0	0
0	0	0
0	0	0
329.3260606751631	179.01371555808424	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
329.4718593661446	177.9299130574198	[]
0	0	0
332.73346711485885	176.85843488008666	[]
0	0	0
331.38315997380573	175.8399871395914	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
322.81206633802816	178.8283292488263	[]
0	0	0
0	0	0
0	0	0
0	0	0
331.151121111111	180.75854290183386	[]
0	0	0
0	0	0
0	0	0
0	0	0
331.55779132808976	185.3475582364508	[]
0	0	0
341.13278702089	189.97940373297004	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
329.870546247462	197.30333616744295	[]
335.6915559965928	200.87820420783646	[]
329.98489974786963	197.87209995871035	[]
0	0	0
329.66294020404587	199.39858547362581	[]
333.0680474772055	200.56021876564168	[]
331.091978189688	199.95487691903628	[]
330.2467086439272	200.89113927103688	[]
335.3943598042535	204.4983346922724	[]
0	0	0
0	0	0
329.38034223360535	202.3571321855646	[]
330.19360212426676	202.5736828859021	[]
0	0	0
0	0	0
330.3075710473668	202.79362576934392	[]
0	0	0
330.2413595324876	202.98512107140726	[]
329.8634373496763	202.4639704018393	[]
0	0	0
332.6660843234817	203.21923933034046	[]
330.87465002879765	202.68689504919607	[]
0	0	0
0	0	0
336.8335702331832	205.1258172398506	[]
0	0	0
333.35060917293004	201.12301401460954	[]
0	0	0
0	0	0
337.05147691635455	200.28587142322098	[]
337.3573707573041	200.2486812582948	[]
0	0	0
0	0	0
342.1101917132968	199.37535852418037	[]
346.78017326824175	201.00353429244433	[]
341.7117376662731	199.1417848917749	[]
0	0	0
0	0	0
341.9453076592936	197.41309477413952	[]
0	0	0
351.9448711300513	203.55367153006955	[]
346.0359216022099	196.12783820310443	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
363.246979197524	193.55236688385892	[]
370.62995993172507	201.1390379674303	[]
374.02714686418454	196.15784953854222	[]
0	0	0
0	0	0
377.75135199134195	195.35282385281383	[]
379.4435030777422	195.291426400426	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
389.78001081330564	194.3222417107885	[]
0	0	0
0	0	0
397.05746444872983	196.4637241463847	[]
0	0	0
394.5725532821263	195.48375380232463	[]
398.4504381207751	193.73987029743128	[]
0	0	0
403.93505777009926	194.2381430010196	[]
406.0924543427874	194.81462573650504	[]
0	0	0
416.67255359683486	198.00823001997387	[]
420.7199823087573	200.03427791277258	[]
423.3777800831025	201.2398530286242	[]
424.735339566855	200.99033015065913	[]
429.00062528995534	202.08457391324413	[]
429.7895926146947	201.6595094442528	[]
0	0	0
0	0	0
438.04237952561965	203.2551379005306	[]
440.1810178440694	203.89696745186595	[]
0	0	0
0	0	0
0	0	0
449.63893018191675	206.27864312054075	[]
0	0	0
0	0	0
457.55193714951287	209.38391512494704	[]
0	0	0
461.28312337601807	210.55286508950738	[]
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
515.8926306656211	259.0930575692629	[]
0	0	0
0	0	0
0	0	0
509.77350543024653	257.0175561286428	[]
507.9396856664968	256.365479519443	[]
0	0	0
503.0528089821882	253.45337354961833	[]
501.1865470940981	252.64332990203047	[]
499.74203965352996	251.58374665207035	[]
0	0	0
494.22527888074694	251.0154140105582	[]
493.141960458782	248.8011923160338	[]
0	0	0
0	0	0
466.5250465026196	240.01337997910045	[]
464.63773200205486	240.50410511228534	[]
462.8108709110523	241.55329653477983	[]
459.9034901522566	240.92131384871004	[]
457.62030312941715	239.1903123983316	[]
454.5834457983488	238.6774208554365	[]
450.9966387399915	238.9243372530251	[]
448.49972214738045	237.35369451352906	[]
445.80743878801127	237.04537575410362	[]
440.9192766666666	239.55151	[]
440.0143033238636	236.44683173295454	[]
438.69535991925983	234.08846827517308	[]
435.9122994228113	233.2531444932339	[]
433.37117937714345	232.97556039274255	[]
428.256405602003	231.30038557152187	[]
426.03218639853	231.01163379202393	[]
423.24012047031107	230.6540863003276	[]
420.8867232488354	230.06156887769473	[]
417.35520794215444	234.55305598782857	[]
416.35743939450225	229.35682016611474	[]
414.38530906317555	228.9048062206742	[]
416.5441900226647	235.02422887647722	[]
0	0	0
412.3363366158504	236.5642437544812	[]
0	0	0
403.48690886563344	227.81939009266657	[]
405.7477551636548	233.35568453867484	[]
399.27126239935836	227.31927586205987	[]
397.64952333813983	231.4614976231675	[]
395.7587977835402	226.95181470427994	[]
393.83424324725456	226.67311952865379	[]
392.0407258487027	226.52032884964052	[]
387.94123365090104	225.7886156595734	[]
388.1009839923324	226.31160983421407	[]
0	0	0
383.80295994191033	225.30051007576907	[]
382.3927801674277	225.1472702739726	[]
380.7054126503567	225.1952189704383	[]
379.58261290122505	225.14978702598802	[]
378.0198160549939	225.17522928132314	[]
376.01935406049415	229.88245086872416	[]
374.1178644771317	225.11639740895166	[]
372.58219619353514	224.86834384317322	[]
370.9127728087364	224.8135944049806	[]
369.2776477752322	224.8106247384498	[]
367.7147247147147	224.85828352776505	[]
365.9020587854353	224.9030730356509	[]
363.57127118714624	224.4631516249096	[]
362.4474297419742	224.70838083708372	[]
364.65161995400126	228.7388460332562	[]
360.35309492681324	224.76742490942988	[]
359.0120231417249	224.6812730100569	[]
357.5133463246584	224.73066609731777	[]
356.30552445200743	224.4926113613495	[]
354.5713895554248	224.37039943214958	[]
355.3719833656174	225.05494341404358	[]
353.8820456762908	224.71576249263958	[]
355.2145616400282	233.08281377431157	[]
351.51396417156286	224.65898963180572	[]
350.30051095771324	224.8202300284858	[]
349.33309854128413	224.76077473036153	[]
348.32787400591275	224.93280132791327	[]
346.9510978897147	224.7842227210734	[]
346.08492279424314	224.9603954128552	[]
0	0	0
343.226591728681	225.06409957096665	[]
342.1668337967462	225.04857528150458	[]
341.11390411707924	225.39441664060612	[]
340.4982494793715	225.58748966295136	[]
339.2302672666327	225.61798236138335	[]
338.43702642625266	226.14093894974494	[]
336.78602001347963	225.79333755632584	[]
338.00806124588615	232.76305654442876	[]
334.7702339598416	226.18711782894098	[]
333.18763646099643	225.8771553736104	[]
332.2517155483994	225.78317874194934	[]
331.1968317499521	225.8505269442849	[]
331.77224259868007	226.94544643381894	[]
329.08328373289464	225.75214369570398	[]
328.3588961001553	225.81602529819529	[]
330.99622177405064	233.26378050682797	[]
326.89030079548183	225.85374708243208	[]
325.7373591095972	225.8189176132425	[]
326.547246503856	229.85800592973433	[]
323.7110991042418	225.84844554738154	[]
324.335823263793	228.50072585621515	[]
323.2729018650793	227.5347818253968	[]
320.6005617436514	226.23103496993704	[]
319.99657163157644	226.5460040652819	[]
321.79184926508293	232.89571828754188	[]
318.40173193135536	226.75935845840604	[]
318.10731973860743	226.64516382835993	[]
317.18291681277015	226.98075300113274	[]
316.9339258802283	227.44819827915646	[]
316.6640419859483	227.50949716170928	[]
317.6554131287605	228.81023864019252	[]
319.03651382831873	232.6815046619217	[]
316.0465458931552	228.10335353552216	[]
316.13187329066955	228.0698949935077	[]
318.307104017094	235.16086470085472	[]
315.36880383536356	228.42955042081948	[]
315.71142964595623	228.60144468702995	[]
315.346311897168	228.25335524791495	[]
315.2463272080486	228.92217181049304	[]
315.6442792426071	229.74080598456328	[]
315.3888950198482	228.9965510776052	[]
315.3035322766503	229.0858975670632	[]
315.2969645496621	228.8557445181894	[]
315.1600630948721	229.00282775418003	[]
315.84105840414287	229.04087521524696	[]
315.8813484087597	229.20979429437475	[]
315.61505590593964	229.1695574985947	[]
315.53696470964155	228.73708974437343	[]
316.3517852744902	229.52712630780928	[]
316.73400947283915	229.69957629046556	[]
317.59838301881655	230.65913518853694	[]
315.89484166046645	229.29083145948852	[]
316.130101056681	229.3345433050987	[]
318.59078594929963	233.2370819497257	[]
316.0812053829618	229.46033524884342	[]
316.4370486144236	229.7588591387469	[]
316.41052541051533	229.68570141296414	[]
316.27398324682036	229.661528207678	[]
316.64378813921684	229.91809688683026	[]
316.2164444558799	229.73386609932552	[]
316.29270662921346	229.90600250936328	[]
316.49780203272434	230.29016014177472	[]
316.9263524233905	230.4485621506888	[]
316.7655949302932	230.66644353382756	[]
317.5341864956657	231.21148742882855	[]
317.5839068723584	231.1129526129426	[]
319.53149316400976	237.18381551196276	[]
318.1402348667934	231.98097378189328	[]
318.46412955449034	232.33226245547252	[]
317.96979760897784	232.38922350398812	[]
318.38444264393513	233.0211810452767	[]
319.066784103139	233.63115256352765	[]
319.7018618518518	234.69121956399437	[]
319.41279292536757	234.68200419167474	[]
322.1232429860826	241.00411138626856	[]
320.1206206870229	235.93105325699744	[]
0	0	0
317.04552070377605	242.1946098158007	[]
318.56836381054126	245.79991206552705	[]
319.5425795912614	246.84477303735022	[]
321.50474793307666	251.60649011055176	[]
320.15370938990566	248.30436940099833	[]
319.8191059186809	248.65106710333927	[]
320.4486949345218	249.30735015626718	[]
320.7141574786127	249.7860934377955	[]
322.42410356725145	256.54212825860947	[]
322.7139399650852	256.5867834647771	[]
321.31990282446736	251.2458819993029	[]
321.8761075609756	251.25867666666667	[]
321.640901247142	251.8107601833398	[]
322.07828513981553	252.356836671849	[]
322.4595421033844	252.8353215727003	[]
323.30023103757634	253.23725699865642	[]
323.2010961399102	253.5807084781162	[]
323.71399886032555	253.74249071979435	[]
323.926589885724	254.02284369850065	[]
324.3416529249762	254.39828764827766	[]
324.7850161957868	254.22570756014184	[]
325.35125416298854	254.4978884195825	[]
326.1660960964176	255.0461760860964	[]
328.76073228812436	264.4092099472782	[]
0	0	0
328.93313730706495	262.0306778684865	[]
329.0425641069661	262.1126127279377	[]
328.937698074972	262.25037540280283	[]
329.11699593493825	262.18939217275	[]
329.3342518932658	262.02010648041187	[]
329.1405647707718	261.6626528663156	[]
346.65086550977986	253.68085474631627	[]
329.2595519847328	261.53515230119524	[]
330.62123266017466	268.2729574199448	[]
330.52009160747747	265.3011036350912	[]
330.032309993501	261.44945866878965	[]
330.56883416396977	261.1419948975188	[]
330.8868203652879	260.8135470142619	[]
346.3829551110887	253.97843089341535	[]
331.83750757892693	260.3556172051133	[]
332.1845576036965	260.18324662153447	[]
333.2479336958214	259.9438632745047	[]
333.7419853890227	259.8919734524817	[]
334.45686857348545	259.576611551587	[]
335.2495309799995	259.4123762511571	[]
335.96132697814306	259.0287386194421	[]
337.014848640506	258.98036810013934	[]
337.8613114064067	258.8400979270973	[]
341.294162435869	263.9391933616717	[]
341.90617080751827	261.8912038739993	[]
356.30935840380795	251.67848411444143	[]
342.01410586889136	258.2512094225788	[]
343.08520742416533	258.15456007625824	[]
344.0628572442275	258.29555048630033	[]
344.87192494747495	258.22021419356196	[]
345.6648107212193	258.191615342055	[]
359.8986091279339	252.0981638176083	[]
347.63578839288704	258.32017440194596	[]
348.7177069239162	258.3554382596835	[]
349.19610435179976	258.2298728026565	[]
350.2569904484977	258.3689899487788	[]
351.3929575212611	258.46182290188756	[]
352.27192127694855	258.4733930845771	[]
353.14205334365323	258.42248678018575	[]
354.3603380580283	258.395472413452	[]
355.12543944722165	258.4552960581374	[]
356.1528048528808	258.36094353003847	[]
357.28262360602884	258.58250656050427	[]
370.16293118829924	253.9162138223817	[]
359.57886512828344	258.77932976116233	[]
0	0	0
362.1236826157844	259.246664890256	[]
363.58741122290604	259.4157980837751	[]
364.82148270333226	259.5489616864175	[]
366.29590681088763	259.8841050639854	[]
369.15375792838313	270.78208949574804	[]
379.64187736613405	256.5994853994118	[]
370.1366850308678	259.7305034878719	[]
382.08924482282083	257.4981010899607	[]
380.1368023253614	259.00095581813264	[]
380.7861285582365	258.986821817911	[]
370.419777419361	263.59713466864025	[]
372.223718183122	263.4606061933558	[]
373.6610968231323	263.0407946295444	[]
376.66186745821506	263.9128923714916	[]
389.58673711846427	260.27928139675464	[]
379.2640345340882	270.77781136824717	[]
381.7279608641401	263.04513516469035	[]
385.8671249535702	264.03641329811074	[]
387.861331863114	264.1933708140669	[]
390.5390410638982	264.6215696330275	[]
402.483135609068	261.8766576893881	[]
393.7906011339531	264.0890554466709	[]
407.08180544886216	262.78115528632156	[]
0	0	0
404.28809142493634	266.1295977862595	[]
406.6687111522036	266.4376862549351	[]
409.4376511745724	266.66113052274926	[]
412.376879249444	267.077452519942	[]
414.76798004481	267.5450348603523	[]
418.1551894620227	267.9648943103589	[]
420.43801638350106	268.44315182830013	[]
423.2671939437202	268.8370263459548	[]
425.848733189034	269.1151397454635	[]
428.7003385096473	269.54009649367924	[]
431.1391905511893	269.9000833521953	[]
433.5692498102673	270.1354463430298	[]
436.4848006730259	270.5292309856915	[]
438.4854535939264	270.45288990964985	[]
441.64845118529945	271.27002586688957	[]
443.94342888038415	271.30508493407086	[]
446.392511616031	271.73452842275367	[]
449.01145464063825	272.25272946460876	[]
451.3329924792228	272.38761607854747	[]
453.8933442224	272.84575692716317	[]
456.45226020091076	272.97518635503167	[]
458.8443520725786	273.3534413393401	[]
461.6368265964578	273.93886038728084	[]
464.3376472603759	275.0872517643774	[]
0	0	0
0	0	0
482.03574908730155	277.0107986904762	[]
484.45600939930915	277.19748709866343	[]
487.64232585328887	277.9434524573103	[]
489.9222305237949	278.35912545908485	[]
491.73396283460875	279.3020819454422	[]
493.4007462472131	279.5686054269715	[]
490.9639312827988	282.06664022351794	[]
0	0	0
498.1008181444164	280.7153752392947	[]
498.0316146062032	281.9025344459387	[]
501.18877368576676	281.3314786059831	[]
502.29339285871504	282.17293612463885	[]
503.94130927207794	282.5794908405439	[]
505.4424956523052	283.00725936156186	[]
506.54735307632	283.35560101853406	[]
507.5346169617335	284.39878247579526	[]
508.0250535604382	284.4250122149375	[]
509.9078950837808	285.0900120541714	[]
511.23338424029913	284.6234321598878	[]
0	0	0
513.8574066991928	285.17038103963375	[]
514.8625073678669	285.1650673052973	[]
515.9138782156471	285.6980193180855	[]
516.5732842709486	286.4835525126122	[]
517.6274628272267	287.15664558444	[]
518.9172740660397	286.8360587850293	[]
519.6217487209193	287.09335086841855	[]
520.1115670846075	287.5237421610601	[]
0	0	0
521.611468130002	288.5327056861214	[]
522.0009264454557	287.6837731146504	[]
0	0	0
523.2728506909789	288.30691978886756	[]
522.279859754022	288.40873224438235	[]
0	0	0
0	0	0
0	0	0
524.5551527391953	288.32403908767577	[]
0	0	0
524.5474756150812	288.28150145586864	[]
524.4906267087297	288.7537794945965	[]
0	0	0
0	0	0
0	0	0
524.2606680021347	287.4724781358699	[]
523.0219817553923	288.268199594445	[]
523.9890815575405	287.0753053847128	[]
523.9327828446375	286.634212405693	[]
523.3311472099684	287.25670181068773	[]
0	0	0
523.2197616787025	285.999756610921	[]
523.219416436693	286.5597838806449	[]
522.6573519407726	288.00072728660723	[]
523.6160645645331	289.74890821615946	[]
522.6144466197183	286.71577682316115	[]
0	0	0
522.634262019807	286.55819347667443	[]
0	0	0
0	0	0
522.5498004082912	286.3993234633792	[]
0	0	0
522.6918742311179	287.059473661096	[]
522.4284887754969	286.5970525138632	[]
0	0	0
521.5933459830418	288.087450381558	[]
522.4131269010201	291.9894296305486	[]
0	0	0
525.2226000383141	299.7294812643678	[]
524.8661361917774	305.3939190301815	[]
524.1682204263151	306.9971006068162	[]
525.2215440776924	308.58895510351243	[]
525.3806882379561	309.1136320427335	[]
0	0	0
524.1211929836829	310.37209624708623	[]
524.3325432190312	310.2426160865838	[]
524.1572153872054	316.7476530976431	[]
0	0	0
523.0635880885781	311.2220379720279	[]
523.7014334265134	310.7950994643571	[]
523.3705025427838	310.9878585437988	[]
522.7315671444784	311.13535218590397	[]
522.4670196426864	311.8997316833937	[]
522.0655586507193	312.74942119718503	[]
523.2845608046746	313.9124859434357	[]
0	0	0
525.9858243907024	319.0621931026035	[]
526.552144026962	319.4470089371818	[]
525.2688226138433	320.51372812386154	[]
525.5723486420787	320.44309466051965	[]
526.1218085670756	321.03885268028216	[]
524.1649473314294	326.53803950975725	[]
524.2915776785452	323.8657674424402	[]
525.3700830933664	322.54382464625564	[]
525.1199879249448	322.5622892494481	[]
524.9521654946424	323.1229714862807	[]
524.7310574297387	323.4682337314339	[]
524.9265659938636	323.6330091233837	[]
525.0023410023309	324.2699126463732	[]
524.6561608100798	324.56273253042974	[]
524.7180131574935	324.8451022750286	[]
524.4981569369958	325.72553866797466	[]
524.0073757204336	326.20939508648513	[]
524.1158064091583	326.32955483061545	[]
523.3727986600815	327.15367370891227	[]
524.0733498331707	326.8376223930235	[]
523.842579820189	327.2252655063671	[]
523.6267509470752	327.54821033863124	[]
523.3684631228361	328.11245979919676	[]
523.4538055147641	328.17365582479715	[]
522.9734373468823	328.63349541407433	[]
523.3065703419927	328.9642761405239	[]
521.9665098849781	329.97712065102365	[]
523.1510692233276	329.284862969388	[]
523.2913393537219	329.3235033355139	[]
525.1844857149341	333.88864670751997	[]
521.8248591060243	330.56261676460537	[]
523.1771568857615	329.86096067653676	[]
522.8233713582564	329.6914637588768	[]
522.5891370682207	330.0426377610237	[]
522.7010560934946	330.6674394431731	[]
522.52588890625	330.4429896006944	[]
522.5084955341846	330.3238880238133	[]
522.0905207526881	330.4000637634408	[]
522.0515251515151	330.42454740949313	[]
521.6702603251838	330.3328920578163	[]
520.9438272470451	330.1412884226427	[]
520.4450819910905	329.9014498218121	[]
520.0069190052602	329.6647138810813	[]
519.5822597258342	329.1257606919421	[]
518.9957807376559	329.1819980127656	[]
518.5522034528369	328.7022468622644	[]
517.1962860416667	329.29519229166664	[]
516.665603211675	328.3208963671216	[]
516.1158765458937	327.888144057971	[]
515.4105520560747	327.4895053271028	[]
514.2875581067659	326.6793147796399	[]
513.3603924527507	326.45085342721256	[]
511.6577703523802	325.2947896413272	[]
510.8718234940809	325.2805919836831	[]
509.96334766921996	324.58147649323115	[]
509.0884206510843	324.331989381933	[]
508.4615484615384	323.9503685993531	[]
506.0927399011378	323.3688544320089	[]
505.06314183412417	322.8626054198473	[]
503.6955780058303	322.6457920898241	[]
502.3711830072463	322.08789496376806	[]
500.96074959800563	321.72829492856664	[]
499.83173533102666	321.21140131013374	[]
498.014704508894	320.93201751298193	[]
496.79050601109947	320.3068735102324	[]
495.1445984640311	320.10618844026783	[]
493.4923127581783	319.76201555911905	[]
491.6607401869991	319.96261017809434	[]
0	0	0
486.0396384578567	323.6308001354749	[]
486.592672333718	325.8312882198465	[]
485.24492232303726	326.00562052123547	[]
483.1374217178951	325.2445738117974	[]
481.05876626010485	324.7316437395007	[]
479.34844695117664	324.2381163887913	[]
477.3005019403449	323.65176290205915	[]
475.61830294156204	323.10186667187224	[]
473.70718479323773	322.5463036311476	[]
471.84951120399035	321.96257163284025	[]
470.0114892046144	321.39728534911956	[]
468.22088310103345	320.7205724894109	[]
464.09516853567976	319.52273220984625	[]
462.4237511278153	318.9690481713519	[]
460.31624217468806	318.3144039393939	[]
0	0	0
456.39003255101477	317.1341243684799	[]
454.1658165801148	316.64733829956356	[]
451.9700294468453	316.3236019043503	[]
453.2342643332761	315.7606453564822	[]
448.16366119909173	315.4518512090251	[]
446.1258635560458	315.1333923580908	[]
0	0	0
433.7308198857402	315.42954977282255	[]
430.7985890705449	315.19775322968906	[]
429.57740948444973	314.5897458642161	[]
428.4256873739506	314.1660650612443	[]
426.6532866383191	314.0138169034517	[]
424.37119994459596	313.8988605747126	[]
421.98943087108637	313.77012437342177	[]
419.76026603247874	313.58729677602065	[]
417.41596469413656	313.27923342104833	[]
415.1517211683931	313.0845227506768	[]
412.8449068354225	312.726032738315	[]
410.20066305594617	312.26260638232867	[]
407.80030205982405	311.93583707490853	[]
405.42312933643376	311.61457585319073	[]
403.1149585601615	311.35915070823194	[]
401.17678538305034	311.1401969158878	[]
398.8188691495824	310.8898163781321	[]
396.78335122101277	310.65516065467733	[]
394.54210946490394	310.1635605193579	[]
0	0	0
378.4541448747591	309.9689656840076	[]
375.5589406493781	307.35575496380585	[]
374.7089308432221	306.594531227915	[]
373.8348526446229	306.0340043342776	[]
372.5286284362979	305.7851361373993	[]
370.9748769883692	305.5722848082157	[]
369.521809564472	305.1550239770498	[]
368.0604289874984	305.10890342740436	[]
366.58013079751004	304.63293348463833	[]
365.2108717345525	304.615323567932	[]
363.9188136155487	304.3557333399321	[]
362.52050129926823	304.14472499723297	[]
361.17799505176737	303.9853221362494	[]
359.9579116533724	303.83291547354906	[]
358.5880631918138	303.57395699118547	[]
357.35293503316103	303.26362127628107	[]
