x	y	extra
231.26790861658083	124.50359477229122	[]
230.65780659308535	123.70749916439874	[]
229.86743994877975	121.93322281510495	[]
230.0766797540393	121.25667357929402	[]
230.26250483684427	120.97161264353572	[]
230.30062919504644	120.94428244582043	[]
230.34716346534654	121.00176330033003	[]
230.2915730182421	121.1547570978441	[]
230.26385127973407	121.25803430663758	[]
230.2058007845579	121.38097720630967	[]
230.20411065237653	121.48111179144661	[]
230.06774283160865	121.39072809344623	[]
230.07893264328217	121.39316168597975	[]
230.0941487307611	121.43528303394476	[]
230.18832854668355	121.610064921842	[]
230.2324578178368	121.85189699135567	[]
230.38136951023853	122.15728253535993	[]
230.5283539490446	122.25754715498938	[]
230.67721643032044	122.49431426913658	[]
230.85106701473416	122.59642255605381	[]
231.00753445447702	122.49393669031494	[]
231.23255070265637	122.18627820908311	[]
231.3971180176972	121.88843127981008	[]
231.44384057090238	121.30398573393998	[]
231.43692333769917	120.75672250818599	[]
231.41280771704533	120.1960367808144	[]
231.28078682685978	119.6305783563748	[]
231.08516091429829	119.13583286847323	[]
230.76839759180092	118.620748792064	[]
230.4482246817476	118.3063972255489	[]
230.26040924166387	118.02175640347943	[]
229.93047831955923	117.75273727272727	[]
229.56406119643847	117.59745017807457	[]
229.35866822503607	117.3856592280351	[]
228.95278870586924	117.06493927942978	[]
228.76762968085106	116.93817489361703	[]
228.49559905639305	116.71268448352875	[]
228.15801648117105	115.81272650463738	[]
227.74577844955994	114.23675114195441	[]
227.66508067943457	113.66234470132238	[]
227.52719998862344	113.21775744027305	[]
227.328783369813	112.77839577291383	[]
227.0407076744186	111.99818601459188	[]
226.90629218331617	111.32498997482548	[]
226.9098384654613	110.58774759851646	[]
227.04314451924193	109.96245622718288	[]
227.2608999847364	109.357060604673	[]
227.33780971791256	108.71110543958626	[]
227.48481531813863	108.09414580246913	[]
227.7509896936231	107.61217007600047	[]
227.9450939328537	107.14905076738609	[]
228.05470032959073	106.71122574308824	[]
228.234263875969	106.1155623255814	[]
228.86578678902484	103.98567308243727	[]
229.6868825868726	102.38006148005148	[]
229.9128006976744	101.51913144702841	[]
229.96310156378598	101.3179112345679	[]
230.05337934156375	101.17786493827161	[]
230.11311219452017	100.89417958836515	[]
230.10921213458283	100.84772573604062	[]
230.09267459305337	100.67069429237948	[]
229.93342136688773	100.46899166211472	[]
229.89296921018445	100.33087515978177	[]
229.80569658280922	100.08504668763102	[]
229.50106152471082	99.84004680336487	[]
229.4840713931523	99.65591974681884	[]
229.4612776056338	99.55426143453312	[]
229.32381579483163	99.56722482641608	[]
229.40068734792234	99.37163954279015	[]
229.4504037007874	99.16575803149607	[]
229.4447621097046	98.87698784810127	[]
229.7572578289913	97.03421173680694	[]
230.1179181703426	95.21321571507836	[]
0.0	0.0	0
230.4929560580913	94.19710543568465	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
237.91237827509704	128.2741364559068	[]
237.05210621993123	128.02227804123712	[]
231.53703290076336	125.42660033078879	[]
229.9605242332415	123.83655729109273	[]
229.4239683333333	123.53425479166665	[]
228.58527532715095	123.1571454971664	[]
227.6259074358974	122.7273176923077	[]
226.86804141496071	122.29600588000514	[]
225.8640766414237	121.83555209264166	[]
224.98639426626323	121.48349461926374	[]
224.08008518796993	121.10063656641603	[]
223.15339793745346	120.7186746810623	[]
222.1384428358209	120.4228955721393	[]
221.11313161496798	120.192033633678	[]
220.06638222426693	119.74605343025397	[]
219.02707967710606	119.33285777858704	[]
217.8667983211679	118.72835549878344	[]
216.62697113927103	118.40539257301471	[]
215.4080951572778	117.99211620739146	[]
214.22423062350117	117.64917067146281	[]
213.02208977207977	117.47199480531813	[]
211.7758149242424	117.18407723484849	[]
210.579372277915	116.70421049417578	[]
209.4428823027945	116.48603759108596	[]
208.24316507398345	116.25167025865082	[(211.13735755411545, 127.76966933126322)]
207.10509631676513	115.76203062333448	[]
206.13283247765003	115.43911368048298	[]
205.13114043478262	115.33137231884056	[]
204.04538100849987	115.0753603331036	[]
201.57225312920514	114.79086414528452	[]
196.64993185755748	114.750623976334	[]
194.27310103034344	114.45771812493052	[]
193.27193107305175	114.34864097217603	[]
192.55334555333553	114.14986014985016	[]
191.78090270008795	114.08422284080915	[]
191.07836945315105	113.97566855285095	[]
190.3080773758865	113.64761638297873	[]
189.71605527296938	113.49435087882823	[]
189.16500330655958	113.26596269968763	[]
188.18728090969677	112.93592025213816	[]
187.89140570891394	112.90423472904224	[]
187.29499231653404	112.78438223695844	[]
187.11784509700175	112.6953362786596	[]
186.6928988888889	112.53467666666667	[]
186.16015274562284	112.35062893609903	[]
185.71171568561874	112.19543920847268	[]
185.15578051367578	112.12620524127196	[]
184.4831924784892	111.95307738183037	[]
183.76286296433793	111.98707266171672	[]
182.99911092155537	111.82615070577657	[]
182.255045075809	111.7519900859923	[]
179.90688977762335	112.1965585290711	[]
175.9757375833628	112.73501648049958	[]
174.3597682651973	112.86006450882806	[]
172.79749062015503	112.83818829457363	[]
171.8074281466715	112.54936363054246	[]
170.92052467051465	112.3006353006253	[]
170.17548055251973	112.10929961748634	[]
169.55297120637235	112.11967435607443	[]
168.8943633697632	111.90274224043716	[]
168.4030762710188	111.76225035608309	[]
167.8661642215715	111.6259250805271	[]
167.5289498988029	111.36703455880537	[]
167.27550128661477	111.17563724014336	[]
166.75059189391155	111.15252745681735	[]
166.3492574710091	111.03479904515174	[]
166.04254472222223	110.84438003968253	[]
165.52463900611048	110.72104753585235	[]
165.32572785268414	110.74457928838952	[]
164.94036885772047	110.57253969421278	[]
164.516418902301	110.42991066641518	[]
164.30477909525607	110.26577066440166	[]
160.89748684445865	111.32067432449696	[]
163.8377309716393	110.03956233371485	[]
163.71088398373982	109.96164617886178	[]
163.19533987398074	110.37114911539412	[]
163.08752266464032	110.18149429584598	[]
162.99547142208775	110.27572860816944	[]
162.9591911102738	110.36022100226074	[]
160.07556413469734	111.47123762148338	[]
155.76595241300123	110.46733026143791	[]
159.79596064852896	111.48487765791415	[]
159.46856541718554	111.41968621419676	[]
158.54008936507935	111.42580365079364	[]
163.02100140111278	110.52618602427921	[]
158.368608315998	111.7195741406637	[]
158.04367252710426	111.85758934161245	[]
158.29970788519637	111.75509559919436	[]
158.00360604435122	111.63760864149435	[]
158.00191590831577	111.65815023472766	[]
157.6407780945347	111.39075347612012	[]
157.95965536838887	111.88648712218485	[]
157.36364636363638	112.009710970097	[]
157.05693262081235	112.09488103468722	[]
162.35528190533174	110.8759573474272	[]
162.1278728451773	111.10052040439733	[]
162.23592363875724	110.94313796208532	[]
157.31788675411838	111.87991644702053	[]
156.9460869463799	111.78270211350095	[]
162.10280119699408	110.98390694041868	[]
162.10454808752027	111.17559076715288	[]
156.71250871834306	112.58536835127653	[]
156.4573814054273	112.4775312636695	[]
156.70753885892327	112.4894369077536	[]
156.74065940402795	112.72802068639538	[]
158.05324772272925	113.01337375488919	[]
162.06520367157665	112.08716220949263	[]
162.46051096339113	112.66213496559315	[]
159.02859757062146	114.16102694915254	[]
157.1591316567801	114.2202202195858	[]
157.18911256410254	114.66553936311	[]
158.92512507802851	115.29023117435723	[]
159.12304938654583	115.89126130707564	[]
159.50709478513357	116.34716447154472	[]
158.0611084725382	117.11267385007041	[]
157.1057843622585	120.15904511580744	[]
158.09843564276815	124.84529259145995	[]
155.4226132121391	126.38792999211745	[]
155.0297032031173	127.28411772417876	[]
155.2285013965586	127.89806922368948	[]
156.89654693577785	128.36818840677603	[]
155.21310205972512	128.66173253535052	[]
155.86691938511328	129.08182634304205	[]
158.3274556521739	130.1374647101449	[]
155.65515844603317	129.48655552676001	[]
155.69852632047477	129.79377854599406	[]
158.71112865173623	130.9608741556385	[]
158.82799242649543	131.09621367241184	[]
156.04865970264208	130.40617164570537	[]
158.88294059693257	131.1288856482401	[]
158.88080686479427	130.99478465708688	[]
156.3370994731773	130.5750846412405	[]
159.26823317220212	131.31799750411048	[]
159.72699520275611	131.13860708573364	[]
158.82775914089348	128.85095501718212	[]
159.2662400356199	128.95129116741353	[]
158.94105159842778	128.51174708920186	[]
159.47660050179212	128.69176627240142	[]
159.6112856389163	128.70638271032138	[]
156.8021857801317	128.37666807806087	[]
156.91783273603082	128.55261115606936	[]
156.43246977011495	128.00350425287357	[(169.53024199228875, 148.84896701732222)]
159.6317050220542	129.00389573829028	[]
159.72577447625244	129.83063242463675	[]
156.93454724604968	129.02888509405568	[]
159.78072032909742	130.1116641761703	[]
156.53740287325215	128.71927026161478	[]
159.770702431562	130.48009588298441	[]
159.11928162367224	129.898947784522	[]
159.2967087478009	130.41944495808755	[]
159.6700834589588	130.69393100500372	[]
159.71995884910487	130.83376959079285	[]
159.43489202889512	130.3883272227419	[]
159.50367185394433	130.76125712282905	[]
159.82145727196564	131.16882348832337	[]
159.87540234149404	131.28741322243147	[]
160.04955954954954	131.46166933375235	[]
160.05129205128205	131.35431291705595	[]
157.20270780916167	130.56953743074416	[]
160.5240419734247	131.42625312259938	[]
160.7282021618205	131.40824851664559	[]
157.3659666819448	130.5325884128696	[(176.59662616161614, 139.35741404040402)]
160.891057738431	131.60891003133816	[(164.14476702038866, 147.42593452925058)]
161.10383854764876	131.58147067415732	[]
161.0554284659675	131.33252079580507	[]
161.81763188119845	131.2076517162543	[]
162.03133479966698	131.120730158185	[]
162.31314448456305	131.1650544793302	[]
165.29017174145687	129.34732849689894	[]
162.80177845568576	130.69875563026937	[]
161.0004724491306	130.32612912689603	[]
163.97275167987323	130.73704116745907	[]
163.98691586658418	130.5617173925147	[]
164.14291067032298	130.299014671948	[(162.42163476338587, 145.30698393121105)]
164.952812359882	130.1205325453013	[]
165.069351563786	130.17717049382716	[]
165.33303267785027	129.94968381174277	[]
165.81337643906477	129.8699665487275	[]
166.2646614497224	129.81689258276785	[(172.09710626712268, 145.87902400908604)]
166.53048034764825	129.72025539877302	[]
167.33704133025165	129.69369258859786	[]
167.04840992049293	129.39516006956867	[]
167.2980822658142	129.24092833769254	[]
167.87714855987966	128.40506734160556	[]
169.67244823410286	129.15047577561765	[]
170.60185621627105	129.0904948853723	[]
171.25317961166016	129.0400419456923	[]
172.07114341204252	129.03228075954348	[]
173.0954313538583	128.99270784882575	[]
173.5345193502988	128.9303165355697	[]
174.51218146736494	128.9964215992629	[]
175.77634775159547	128.99470808541975	[]
176.60469076772424	129.1186939012926	[(179.1623199393304, 144.70460141637332)]
177.32447653025432	129.1212221212121	[]
178.37541644398462	129.23865420139916	[]
178.94335689134223	129.34351184001548	[]
179.93828519379844	129.19448674418604	[]
180.65921976176642	129.2554816250242	[(186.89667622627383, 147.94121755714096)]
181.2881814230806	129.17421966657056	[]
182.03991877993158	129.13142391106044	[]
182.76514658124472	129.31597733314558	[]
183.41677019453795	129.55893255892255	[]
184.31116459882583	129.58998297549155	[]
184.99466930018414	129.95811313075507	[]
185.85912501188514	130.29348229840923	[(189.13815677464115, 146.42851896003094)]
186.56650300795175	130.2370084462115	[]
187.44669117519044	130.44043437431992	[]
188.27338868480726	130.58186941043084	[(199.701231235936, 147.6594208667383)]
189.0521465224402	130.89098912747468	[]
189.93942827266238	131.21949608137047	[]
190.9643689058184	131.4367916091954	[]
192.90308705950164	131.72538022257692	[(193.28970384413884, 146.79227424361494)]
194.04211244033255	131.770815399124	[]
195.17786504145494	132.0820283649817	[]
196.1991991891892	132.22379378378378	[]
197.29286005860607	132.64548831575152	[]
198.34452108687748	132.67103871683025	[]
199.4154584750045	132.90905168922578	[]
200.5257729267409	132.98660784478855	[(204.1099887573954, 147.21969539878162)]
201.60357121413415	133.17557970200204	[]
202.43261829150399	133.26688116564418	[(205.3571422754089, 145.74212567453574)]
203.4287936583101	133.39109635097492	[]
204.43855748603352	133.56602489757915	[(205.38802726588952, 147.45064627042998)]
205.34866793628677	133.79391730937124	[]
207.4528648733763	134.37025577142322	[(210.48723202895448, 147.0735468888651)]
208.47102245668256	134.6040186166526	[(209.17101132302764, 146.54542814636864)]
209.3371758253879	134.84736464572816	[(209.24380205209926, 146.58056433196003)]
210.3856919468025	135.17129843614413	[(213.30286652162096, 147.0486062003642)]
211.3645578622777	135.27848143397654	[(212.0103041046861, 147.02539272388356)]
212.50313500000001	135.73201757575757	[(213.0284001046791, 147.14567437099475)]
213.35514040167521	136.00296069484105	[(213.18797078535, 146.80249218516855)]
214.13908284768212	136.29821520203473	[(212.19305996040353, 147.18758531935404)]
215.07567994409098	136.50540811066125	[]
215.96793635658915	136.6534014728682	[]
216.90190781021897	136.78735793187346	[]
218.05209333333332	137.0563768224299	[]
219.09075889867842	137.31484113069016	[]
220.03939859494415	137.71076837742504	[]
221.03795992175273	137.9164810485133	[]
221.8272397696397	138.32330198661154	[]
222.7328118895778	138.69944903159137	[]
223.51612308817712	138.9962535745354	[]
224.29744743144877	139.17141293149865	[]
225.07360696425005	139.51099462152985	[]
226.0610825425093	139.8418451946876	[]
226.99879197320342	140.1760148721072	[]
227.98664047848814	140.76900879372738	[]
229.62085870848708	141.76641016400163	[]
230.51502083255957	142.41144092953678	[]
231.33096975232198	142.76616067079462	[]
231.83973560024947	143.2071610238021	[]
232.57833966572355	143.4740747595096	[]
233.13003737418404	143.7759628321752	[]
233.57362155021602	144.0873743165771	[]
234.14614333333333	144.5279033333333	[]
234.33764857496502	145.13723957701	[]
234.90848347994825	145.70634893919794	[]
235.13652102464332	145.90554393860785	[]
235.4637354901961	146.2153694771242	[]
235.7261887550596	146.43836466579148	[]
235.86011533245556	146.57593714505157	[]
236.10899282694848	146.97017732716864	[]
236.21873558866196	147.67136364356656	[]
235.76117781911972	149.58183416858742	[]
234.85341711805555	151.5757478472222	[]
234.8957687590845	152.3323670886213	[]
235.11459333333335	152.7590160763889	[]
235.1050193171106	152.98367765318426	[]
235.37479070175436	153.40900122807017	[]
235.79682617726147	153.64236774981177	[]
235.86164522012578	154.05921624593364	[]
235.97676941080198	154.27846062738678	[]
236.24635334103155	154.4836787561861	[]
236.37260405074366	154.80458130358704	[]
236.19437086035884	155.04447673353394	[]
236.5097359062776	155.25420982316533	[]
236.74376068825018	155.48585957603788	[]
236.90902050304035	155.88635604754006	[]
237.0916130534351	155.9777730268835	[]
237.2404160687193	156.24777885319054	[]
237.2278253153153	156.25361360360358	[]
239.28846724492072	157.21188765126143	[]
241.26240887442842	158.05288841482002	[]
241.61768096249853	158.31000651689308	[]
241.70940289805267	158.4003536426117	[]
241.52528394839166	158.5025432862024	[]
241.89261171180678	158.60254253605348	[]
242.27027395701936	158.65604830880636	[]
242.36523346368716	158.91178839851023	[]
242.44278038075214	159.06144424433543	[]
242.4661585929589	159.12929293889084	[]
242.5504936046237	159.1407271502713	[]
242.3323806377858	159.21035897713597	[]
242.1601783376655	159.0845501658621	[]
242.63751301277415	159.10955446854663	[]
242.7727100119947	159.0628623449682	[]
242.53681606505256	158.990105377843	[]
242.70290326525648	158.9136983053732	[]
242.92409882452327	158.84794627805937	[]
242.60055280779667	158.71059475203552	[]
242.41262530790323	158.58203443280976	[]
242.68574185731856	158.51772217712178	[]
242.62680012345677	158.48186185185185	[]
242.45455545454547	158.39733031054345	[]
242.63006708612556	158.38956075701165	[]
242.70714052060202	158.42549729336292	[]
242.3875951627555	158.3342265026495	[]
242.6145351396648	158.4209907572936	[]
242.32444766679376	158.50248807853603	[]
242.35142242937854	158.712376603892	[]
242.39614343442003	159.06407368460955	[]
242.1746252867862	159.3281290385349	[]
242.24978878902792	159.65479447731008	[]
242.27797610169492	159.88613680477087	[]
242.2307696201899	160.00388306346827	[]
242.1346016604984	160.17222811004194	[]
241.7957573420888	160.7143314509068	[]
241.60748663551402	161.01359255451712	[]
241.23364318340828	162.00588206396802	[]
238.97259243794	164.19180943188834	[]
236.2865535968884	167.15872357250666	[]
235.26400155227034	168.66867126950604	[]
235.12503932207363	169.26062459066384	[]
234.86744482309123	169.68192340782124	[]
234.65310465309463	169.93367093366095	[]
234.2500984329678	170.32072689659236	[]
234.05341314136126	170.49855566608494	[]
233.99411336455083	170.83606041045206	[]
233.5481345576787	170.98703524180232	[]
233.3591984057971	171.07629985507245	[]
232.9435385864609	171.10663925289373	[]
232.87307573589294	171.10367492146597	[]
232.62842530054644	171.29602209161723	[]
232.25536381750464	171.4240090689013	[]
232.23021511057635	171.4923899702074	[]
232.1895883339047	171.65067849502915	[]
231.80028691242646	171.7871335721703	[]
231.14191375834213	172.19471787963937	[]
231.25375337710202	172.3590286592951	[]
231.06208133058985	172.74760945130316	[]
230.66232386025197	173.17561137457045	[]
230.2694179705137	173.60125395300622	[]
230.17623667588114	174.17692776088458	[]
230.6664413448641	176.20674020355335	[]
232.22093336757587	178.83788932459558	[]
232.29552078119477	180.4104023647932	[]
232.00118744024488	181.08749381019663	[]
231.74078976817702	181.70683589860673	[]
231.57875697127034	182.09542940694587	[]
231.23828717957625	182.54313840106516	[]
231.34347924671735	182.99655457498272	[]
231.09418040358744	183.39290410141427	[]
230.96177369273167	183.696990135492	[]
230.72259433390508	183.95632789594052	[]
230.69240449334234	184.477103206951	[]
230.68307931805415	184.64555544433208	[]
230.57005176543626	184.800326062761	[]
230.54068093010207	184.9082339425558	[]
230.59947949602122	185.01515146772766	[]
230.5086658606241	185.01654986106516	[]
230.49188527448393	185.02130995608255	[]
230.40838411636759	185.0232835182164	[]
230.21436562805874	185.1247517074497	[]
230.6532823510835	185.14255600892952	[]
0.0	0.0	0
0.0	0.0	0
233.06886211118183	184.4588472586463	[]
233.55622562156213	185.37129712871288	[]
0.0	0.0	0
233.56030060941225	184.83562049663846	[]
232.06268158951056	181.6147027956073	[]
233.18927202321723	183.70792873963515	[]
232.5115621327014	182.55056292259084	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
232.71994127147764	183.18709308065493	[]
0.0	0.0	0
232.45671799314584	182.8839934694083	[]
0.0	0.0	0
231.71098537327902	181.90761131859605	[]
0.0	0.0	0
231.32968754030745	180.94207974128236	[]
0.0	0.0	0
231.19608287831585	180.62825506749738	[]
231.10939719750195	181.3531520765027	[]
230.10571395838844	178.9253383963678	[]
230.11465435146445	179.89670920966992	[]
229.71667666666664	179.29602449275362	[]
228.8279669892473	178.80002762735765	[]
229.15552217698456	179.86476181260457	[]
229.47662406025825	180.2984318077475	[]
228.9710407447902	179.81638230165404	[]
226.65133598939207	176.75015279885758	[]
227.88462188461187	179.005106005096	[]
226.8372193023256	179.08998785160577	[]
222.95291810050955	178.05782057810578	[]
220.67800736495388	177.35925462011417	[]
220.67283943628783	177.8121361555193	[]
220.49507206396663	177.12078557307237	[]
219.72361880014788	177.32936847661304	[]
219.28261468548237	177.07167574432762	[]
218.9353100643323	176.4368264690745	[]
218.33880333879335	176.05078805077807	[]
217.91195620981853	175.52685903748733	[]
217.22321279463134	175.35568199852912	[]
216.7558899675588	174.7159692682707	[]
216.22520326966801	174.3432569304229	[]
215.44834287407	174.35988875447782	[]
214.97343131793602	173.46541188800293	[]
