x	y	extra
341.20401243138355	287.2665582146475	[]
331.24554019228606	284.78315404587875	[]
336.8637273294967	287.0644603819408	[]
0.0	0.0	0
327.65616664726014	274.3658328124114	[]
328.52974008214886	272.55786195809964	[]
327.46251056237907	272.57352419444817	[]
328.2184199120065	271.688464462841	[]
327.8972658024357	271.12249711195153	[]
328.4880217544914	269.8633417749727	[]
329.0057712621595	269.16544685878256	[]
328.2006279149912	268.31448783911486	[]
327.9923619926284	267.5275151831375	[]
328.07944979142144	266.59037478161554	[]
328.33841795331347	265.6737119352755	[]
328.86729543600313	265.07219975592983	[]
328.8000284825801	264.2140151751224	[]
0.0	0.0	0
329.45207208220563	262.49345250919436	[]
329.8865946352366	261.4722437434904	[]
329.0776394815977	260.61433683843643	[]
333.3333433333333	257.08362232723834	[]
0.0	0.0	0
337.9187826741683	261.074575988235	[]
330.14962010115636	257.4254946575408	[]
0.0	0.0	0
329.6619396933433	255.56926953627524	[]
330.437806912114	254.90074238321455	[]
331.19134698819573	254.25110892823625	[]
331.1405035853983	253.6325324071703	[]
336.022577415859	254.39178950374597	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
331.24711486382876	249.19331191944198	[]
333.00573202212166	247.45519175083658	[]
331.380730149557	247.7797385214988	[]
341.3392880771533	247.39563483962021	[]
332.66204444879264	246.53226248249607	[]
331.3575650746351	245.12897065701125	[]
336.7524835708929	242.83243615574426	[]
0.0	0.0	0
331.4192981029303	243.3962578036615	[]
332.72188612481654	243.4426270501426	[]
0.0	0.0	0
334.669194765502	239.98852117406358	[]
334.29249536370196	239.7170950375598	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
331.6836734982677	240.20012252257854	[]
335.1064799083407	237.82531978684514	[]
331.97550019607837	239.398085083692	[]
334.95824103270587	237.977761507987	[]
339.0205843173735	235.61914999353377	[]
339.2795856282598	234.7162854860123	[]
342.10263542955323	233.20256670103092	[]
339.942281717526	233.9231363884017	[]
340.2870087991682	233.9413449734938	[]
350.92504170759827	233.36747223913292	[]
339.4894749082916	234.4262037244202	[]
339.9617762897146	234.1720317794531	[]
341.9045249222005	233.0828827715897	[]
0.0	0.0	0
351.5662062134251	233.46433587492825	[]
342.8635655555555	233.31170444444442	[]
342.78560660439524	233.77228667476473	[]
342.81209876993415	234.10500609679934	[]
351.57470178878805	235.07009606652707	[]
343.2753855751427	234.53972949664615	[]
341.1652718815248	236.48003247656226	[]
341.05725385824195	236.44634573953596	[]
342.7639784303501	236.40825002051457	[]
343.00221675606855	236.61600615232274	[]
345.1579499602598	237.56982365125396	[]
341.3162894901925	240.10772641206424	[]
340.6531477794176	239.5343395513944	[]
340.08114308728426	240.38346793508092	[]
343.5458177886193	238.9546483444147	[]
346.4375904375804	239.1994683869584	[]
341.90841854529424	239.92890050961802	[]
339.93309674064443	242.40832084008127	[]
341.3108666993305	243.2565670324375	[]
340.23644488745975	242.56384976420148	[]
340.77124594005534	242.55232801341745	[]
343.66189315896673	240.79234404314417	[]
355.95392211146833	240.02755089193346	[]
346.69888967408696	240.24293157718608	[]
344.48668299778404	241.40564469452355	[]
347.4337020750689	241.65641843191318	[]
345.9026769200557	240.754507656151	[]
347.68903645600415	240.24430455788598	[]
344.6351507716371	242.78993005561347	[]
346.1747952925389	241.99826550187868	[]
348.9659820124836	244.43556152857477	[]
0.0	0.0	0
354.9864096306949	249.53702928198572	[]
0.0	0.0	0
359.5952249071549	252.0271493325542	[]
356.76722405934885	250.35649948429847	[]
367.74228492901284	253.2769433556038	[]
358.25943982456135	251.36674976608185	[]
0.0	0.0	0
377.079425288761	257.2941628876108	[]
0.0	0.0	0
360.5033909743353	252.65933841555244	[]
0.0	0.0	0
380.2242159275002	257.2893475841303	[]
380.5296103156051	258.60794451192146	[]
371.3436545444319	255.83956130608672	[]
372.64808027380616	257.19229732517204	[]
0.0	0.0	0
369.6543284816807	251.0863119723265	[]
368.1696681685149	254.87634855417093	[]
0.0	0.0	0
0.0	0.0	0
386.2471171567483	255.64411735122522	[]
371.6058944051634	256.8430925289762	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
375.03280080899947	258.52629849529274	[]
0.0	0.0	0
0.0	0.0	0
378.5637080491942	261.1803323070398	[]
379.0725791289108	261.907578479813	[]
379.9232643696211	262.59667400496846	[]
0.0	0.0	0
388.87313587168757	267.60461251046024	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
405.186799620416	279.31418542354703	[]
410.67699851552527	273.5913611980717	[]
408.1936590655053	280.81822810923603	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
415.33291437233805	275.92760751202616	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
413.8666211375535	284.53558829604947	[]
410.5752973563218	272.09988228607915	[]
414.1652273913043	290.1255227153404	[]
414.3230861822209	284.68560183280357	[]
418.0453304612496	284.26262349270195	[]
0.0	0.0	0
417.773008950004	283.6470094346175	[]
0.0	0.0	0
0.0	0.0	0
413.7254824567752	286.10204055890625	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
419.920324405746	289.7473560721868	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
417.03600497013514	289.2802677805721	[]
424.7781018122644	291.53302644398764	[]
0.0	0.0	0
0.0	0.0	0
425.19429331231606	290.7686943211433	[]
0.0	0.0	0
0.0	0.0	0
428.36602133545864	293.7148080871413	[]
426.94708110984516	294.403741130732	[]
0.0	0.0	0
428.61489970588235	293.61249249299715	[]
0.0	0.0	0
425.3191079131588	295.78882575590586	[]
0.0	0.0	0
433.41043112776583	301.57757364501543	[]
0.0	0.0	0
428.61836291998736	294.0291873605295	[]
422.1694045442448	311.5687392082501	[]
0.0	0.0	0
426.82924062071623	292.8853753827589	[]
422.0729182593489	311.95252546946455	[]
423.75381737880735	293.29451879450875	[]
426.9401431431288	293.31208798383255	[]
428.58773046147724	294.696557761128	[]
426.2978195238095	295.41724809523805	[]
0.0	0.0	0
0.0	0.0	0
424.2987332733425	298.2533556391324	[]
0.0	0.0	0
0.0	0.0	0
427.2482810926694	297.53432881051174	[]
425.7289389571301	296.8192333647931	[]
421.13878207737594	299.1893567900196	[]
0.0	0.0	0
419.80625999999995	318.6535979629629	[]
421.44091587402687	303.07274123196686	[]
425.5704302759063	302.2176185063476	[]
0.0	0.0	0
426.2266015308914	299.9958040299726	[]
426.4581164730792	315.1203467614438	[]
201.13040521580862	362.07983319292765	[(425.3679077272727, 321.356281043771)]
200.27501909421608	363.1931711495089	[]
201.73925142961343	362.39996137369315	[(418.5199235278955, 331.3751658992267)]
201.8601434253508	363.2002630480791	[]
417.78655188948306	331.1381561675579	[]
421.571165839197	323.7757695592647	[]
417.84026390108437	337.03289371682973	[]
0.0	0.0	0
0.0	0.0	0
417.3721885758822	329.3329692218481	[]
416.6876337623762	337.7278977887788	[]
416.5132296688905	338.06738501029565	[]
0.0	0.0	0
0.0	0.0	0
421.29566501470106	332.78107283349664	[]
419.7845375181723	330.9209341952232	[]
0.0	0.0	0
414.383075297423	334.1582480675579	[]
420.2367242788438	331.0342522930793	[]
414.41112309630154	332.74445642963485	[]
413.42623287010036	342.0847200745059	[]
0.0	0.0	0
421.12863079106006	322.1924449360388	[]
417.2113517129494	332.0222257263958	[]
412.6795133670033	341.1847743097643	[]
416.2293656641079	330.1412056268899	[]
0.0	0.0	0
411.32211016756656	339.51121213492206	[]
415.17997453900705	331.89241388204545	[]
414.71282337047353	332.5207156638811	[]
410.65667497146404	338.54609125671016	[]
410.57354433835843	338.61424785594636	[]
0.0	0.0	0
413.0390902637562	320.1338776671214	[]
0.0	0.0	0
0.0	0.0	0
408.60170843814944	342.3541284155828	[]
406.426709272636	342.7902658314522	[]
407.8805356869772	339.7970122808732	[]
417.78097219931266	330.00966635738826	[]
410.95153765244294	333.6795682484637	[]
0.0	0.0	0
406.09631633343366	338.4072166646592	[]
415.5680027197087	328.7697382891315	[]
405.5816889563244	336.31434163168836	[]
404.46574301549464	338.17546689312667	[]
412.7854070016657	324.6574225485841	[]
401.4360138956378	336.79820570454655	[]
410.3827679875138	322.6414287783082	[]
406.65478436004736	325.28165888051893	[]
404.5398725429553	327.2990172546773	[]
398.09398579271937	327.77381459294025	[]
403.0901880371035	325.379049497307	[]
396.2111766204089	326.2677961041724	[]
404.34343540712337	320.7456438674268	[]
395.8435772514619	323.81769145854827	[]
395.2465373270154	324.0691605474057	[]
398.204659321674	319.6886277984094	[]
395.017422045319	321.3195886126018	[]
392.28742543879156	325.52317745436005	[]
403.4381735262075	314.8596064648991	[]
402.81042632111456	314.4430353773428	[]
402.2298276560366	313.60062049080244	[]
399.9922033948575	316.18986431539844	[]
388.9738098056365	318.7921577162293	[]
398.3272700640757	312.46040838417605	[]
386.9378145950336	318.29559288852784	[]
386.12517332334176	318.0985804403966	[]
397.5890050324799	311.65595191822695	[]
396.25628281907865	312.26358492426004	[]
396.12920375326905	311.08780795262646	[]
381.86959536020385	317.9019480742799	[]
381.8409847165293	314.4472950200718	[]
380.0117303019467	311.25802218381665	[]
388.0705997635749	310.3412155079241	[]
381.95656245496286	309.186428226775	[]
376.5127032115314	310.0081521904478	[]
385.5845231969935	305.5449946430444	[]
384.9561574505187	306.868378773453	[]
382.4991667460317	304.0264484920634	[]
371.2621761000485	306.166336695807	[]
377.96808790449404	305.62587575014317	[]
372.6804742826662	303.64986348923213	[]
377.95273848692995	302.6099842415569	[]
379.42559225347827	299.1001163575785	[]
378.1591987972642	298.7975123266887	[]
372.5372796520237	299.1801486227615	[]
369.693381658805	299.84769081761	[]
357.4892578381465	299.18702256322393	[]
356.37222755238	296.6485265468073	[]
353.9897689007672	296.9128482933641	[]
352.9407784585196	294.3626396735724	[]
363.50976757985006	291.6592262423751	[]
367.172852821339	286.28744286788395	[]
345.2346120967357	290.5701196020967	[]
353.6758676319477	288.8081945545828	[]
343.2677165653708	286.20276330693173	[]
339.89631951369415	287.2701264075112	[]
337.90918516218716	286.39844289240875	[]
335.4232395741906	285.7895717168452	[]
351.77397925621074	285.17503912767313	[]
331.80534071703045	283.4390310666884	[]
0.0	0.0	0
324.8940992641737	280.5058135115936	[]
322.5951853334931	279.65575992677793	[]
336.54986190635196	278.0900924419416	[]
0.0	0.0	0
0.0	0.0	0
310.5449794517178	267.65009331349677	[]
302.5087684974826	272.1187311433609	[]
305.3123020278159	265.5738637868372	[]
305.28699639338276	265.8590116696413	[]
300.7539820558882	266.1944012175648	[]
0.0	0.0	0
297.9813559692898	268.8331633909149	[]
285.69726823384354	269.0235213161942	[]
284.2755370921781	268.3442329737833	[]
282.1729738958858	267.6310283519251	[]
280.06031018851263	266.9057059457847	[]
277.8546839234221	266.42949534326357	[]
275.91035173510807	265.926919279713	[]
273.79308919538613	265.2133780311342	[]
266.44680695982623	256.07007114635115	[]
268.17745257799106	262.92191606787793	[]
267.2084290046649	261.99439438239256	[]
260.49955803188425	254.83869847070426	[]
261.99388459628017	260.8169161142666	[]
259.41681053547524	260.3540706871932	[]
0.0	0.0	0
256.0486566395557	258.7284415011587	[]
0.0	0.0	0
240.07604764642156	246.85545044959034	[]
242.99935607073806	248.87934583532353	[]
249.4217517342998	256.48587415546325	[]
240.64297636085627	249.41201042180742	[]
238.92655622522034	249.1471501617947	[]
241.4796879222998	255.24663010636255	[]
239.52424020293196	254.79054837782473	[]
237.77709637585454	254.35831846402945	[]
235.9336666521803	254.10124658961598	[]
237.81926998415582	251.36521807120556	[]
226.2487708667445	245.12558415336707	[]
227.57429684167766	250.04387881136412	[]
221.08536962924398	252.85662787223617	[]
219.76372333781114	252.2812987993324	[]
218.35998094079187	252.25548887153408	[]
215.66033838343597	251.47071304640025	[]
214.5315317609608	251.09645313229296	[]
213.269978019387	251.13522244264348	[]
212.16677619292167	250.75398109757555	[]
211.22629143903214	250.45225450811844	[]
210.14682440443212	250.61652048113	[]
209.19314212135475	250.4113178778608	[]
207.89243227213618	249.99419765023444	[]
207.01055243477236	249.77771579343107	[]
207.0092372914098	247.47187600904232	[]
204.8095421637427	249.15833358674462	[]
203.80533992960468	248.75055150228204	[]
202.77690692023705	248.29751315748564	[]
202.11810601491493	247.58928600403945	[]
201.30022806673227	247.30619113047334	[]
200.51384345865387	246.93102586750726	[]
199.99625680125106	247.34187333048996	[]
199.46284458501827	246.35385170999422	[]
198.94338889054785	245.72033081467015	[]
198.6885888647759	244.83676890840889	[]
198.4550909732136	243.99776500805896	[]
198.0062707696726	242.88046184759713	[]
197.63370232814785	242.3999188267138	[]
198.40627829038044	239.10290814028127	[]
200.3373439547891	234.83779062611669	[]
200.94886070997097	233.28097807091862	[]
201.06139451635556	232.8696337345661	[]
201.1519077476424	232.1521025882628	[]
200.99360760250644	231.7096058121704	[]
200.98204453103128	231.432950581739	[]
200.69473555328068	231.03364556595497	[]
200.42355152101297	230.7673330793133	[]
200.30763664183303	230.3946901699552	[]
199.72240668139875	229.88899581065365	[]
199.52174997137442	229.95476997060072	[]
199.44399661327452	229.87260396823555	[]
199.15684664216394	230.13668496286004	[]
199.11185375421752	230.2261075186535	[]
198.66410636705413	230.2845843660567	[]
198.46859955869627	230.33228574271706	[]
198.4990368061899	230.4551563644948	[]
198.5007623148148	230.90734024691358	[]
198.3163951611908	231.3115170183557	[]
198.15298925215282	231.6573719218247	[]
197.96415835430315	232.12302656326705	[]
197.86461632818248	232.9268912207118	[]
198.2981542471662	233.83993376366735	[]
0.0	0.0	0
192.54073469403247	246.00193560499173	[]
191.54813873973313	247.46817813468616	[]
190.97486327984547	248.63779694004904	[]
190.71405530744337	250.01556247341654	[]
193.3705616851817	245.96429795581497	[]
190.32099491570543	251.4529085507246	[]
193.12922277665996	247.41577542588865	[]
396.70429782651547	297.19953357483155	[(190.00425474967096, 252.7642317650003)]
189.89709748677396	253.43655285236954	[]
179.34020658308208	248.52629869769837	[]
191.23514975344807	251.49817916880264	[]
189.43822097608347	255.90783975417568	[]
189.20486150341264	256.8802350507286	[]
394.5745149162165	306.7351574864977	[(188.96908444223547, 257.7184585678521)]
188.88635229855856	258.31292765615507	[]
197.05875156644177	251.28731321697467	[]
188.31570771709607	259.8462076069881	[]
188.10439245556347	260.46589480298127	[]
187.931386859383	261.1824127258738	[]
187.82367805525104	262.08743600306946	[]
187.59890659693014	262.47398170481233	[]
187.42111642647245	263.2074604006278	[]
187.17210048787135	264.54649859816476	[]
186.79875042614975	265.3334340807288	[]
310.03422383647796	253.08868924528304	[(186.71115382827125, 266.0949261168366)]
186.50722795500354	266.8322629098799	[]
186.18277248283835	267.5767857785967	[]
192.11443190444515	261.4678517026937	[]
0.0	0.0	0
181.46796936222256	273.7622004404806	[]
184.07142095214604	269.9652706479197	[]
180.0911046624776	276.44378584890916	[]
181.11092199876677	273.7768564458446	[]
164.04225727310683	277.8202699029278	[]
182.466692651002	273.40415393893977	[]
179.38597212000636	278.87264692149887	[]
179.58348892071223	279.0602214105211	[]
186.64580234231175	272.0446986943935	[]
179.28059804932028	280.24360785014227	[]
0.0	0.0	0
183.03989463123196	274.1575707746188	[]
179.88938580762965	277.2424018946757	[]
178.88202862863758	279.90002578698096	[]
180.49415706216615	276.55666416524605	[]
179.5922711304785	280.67500176162474	[]
179.56954092569532	280.58448488584474	[]
179.83672293190924	280.6974800307861	[]
183.0833727208965	275.3471163046118	[]
187.35482278776823	272.7499231265746	[]
0.0	0.0	0
182.09623328319387	280.7305916520355	[]
187.15480010995688	274.17237700888967	[]
183.38957701590206	280.9439967087105	[]
186.93944895332228	275.9961439960768	[]
185.44623159234703	281.1940678022979	[]
188.85089960585648	276.40420992075616	[]
194.93369780529977	273.4464069221458	[]
188.54549806650576	281.40164247519436	[]
191.4744369040986	277.6264916736767	[]
192.81287260729516	277.54524325829533	[]
192.2177942128913	281.81156657629765	[]
193.25631335517173	281.9235425259744	[]
194.54531977855189	281.8996035970805	[]
198.71491933512425	277.0452678165808	[]
196.46581942960765	281.9206661160567	[]
197.9251178828606	282.10601520473034	[]
198.87603748734134	282.20290998027224	[]
202.8341459874429	278.80550015410955	[]
203.50456488727093	279.38274363582	[]
203.1251964601262	282.6697583812802	[]
209.78616242910616	276.6476671226997	[]
207.90297204039638	278.7644185846825	[]
207.71318562582994	282.96020606878795	[]
210.8814761281179	279.52516589569154	[]
210.53134546221239	283.0366594718742	[]
218.2768267456556	277.567308578199	[]
213.2302241756043	283.3536621368362	[]
214.8032385999052	283.48096681584235	[]
216.75719489455616	283.60332862023864	[]
218.56763560445862	283.79833800590114	[]
220.2314360476985	284.0955705718585	[]
222.14876938059342	284.35301589520003	[]
228.15636432895616	280.81168000519324	[]
219.55290397370197	279.054274489731	[]
227.77259199341103	285.24129435855826	[]
222.84212909817003	278.7300676281468	[]
224.79086007727975	278.3070270015456	[]
0.0	0.0	0
227.3474415758231	278.7846142951938	[]
237.4815447959893	287.2433171908401	[]
242.94445713205292	285.06686694934933	[]
240.90598823386176	288.2057944257814	[]
236.89831856814024	280.4244710230799	[]
244.89776569358176	288.27845306418214	[]
243.21821348156226	279.2527867680439	[]
0.0	0.0	0
254.90871853177524	287.6591481483118	[]
256.1653197923818	288.58214176393653	[]
0.0	0.0	0
258.22858046036015	289.9199171485453	[]
0.0	0.0	0
262.0018794794614	290.35570848211984	[]
264.82134781960286	289.83696214061644	[]
260.33878802077635	280.15018313650444	[]
0.0	0.0	0
266.21069270763877	278.7930234802145	[]
0.0	0.0	0
269.18068205136166	278.5699592596044	[]
0.0	0.0	0
272.47838068942593	279.5594473986333	[]
272.9849527168576	280.5238506983087	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
318.1455831803352	293.72122442231966	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
318.07773389639374	307.2377423634684	[]
319.0023735120617	308.3634439290946	[]
320.132814170122	309.34866537258614	[]
321.2784530543143	310.04995538774693	[]
322.9526403261128	310.3366163635642	[]
323.88012325983493	311.2564109880113	[]
337.09791621765777	310.5186948180877	[]
327.01253763448784	313.11036372144434	[]
0.0	0.0	0
350.0493657368557	315.1882222507122	[]
338.791824687857	320.11445894567356	[]
341.92230510134135	318.5153835547282	[]
342.91716292973496	321.194413922522	[]
341.9825565318477	323.17997608059073	[]
343.09030232111684	324.292287486911	[]
350.01791555806597	320.497091638801	[]
345.19268937516546	325.19915394139963	[]
346.17920524158285	325.46397786292914	[]
348.3530484183032	326.3045130747867	[]
351.2506187205614	323.291213732122	[]
350.1165913577586	328.09849688936777	[]
352.8436477152769	324.8113510151571	[]
351.94879881848004	328.78352534762473	[]
352.70415965986393	329.3542050113378	[]
353.5775627887991	329.8437186696766	[]
354.32736477368513	330.54735744365036	[]
355.1736206328765	331.1397845793448	[]
355.9400833608436	331.721055392022	[]
356.6773661867901	332.3111118960075	[]
358.2043967282504	331.7030467940736	[]
358.9300250030888	331.36231253287434	[]
359.0137852318603	332.7766284760865	[]
366.5987044717232	330.11517761981776	[]
354.9593260701522	338.0725538451811	[]
368.2764590660504	332.600780267668	[]
365.3166127939176	332.7919702752709	[]
361.92173229608375	336.34020079607205	[]
366.36956796894344	340.1097794579403	[]
370.061667959857	340.7078048858949	[]
373.3481903831221	340.3170670416826	[]
376.79398537379063	341.04932238506433	[]
373.0415488965007	341.3365838022226	[]
375.30236325495986	338.7337864920703	[]
381.23074860963334	337.90392922701113	[]
371.68246290163773	345.4491721698381	[]
379.85712809567826	339.71563283337184	[]
373.17193469299156	345.3512183014137	[]
373.1711035630533	347.3447814764297	[]
373.78039449006184	346.1368158464832	[]
373.95520914086933	346.5970590731661	[]
373.9632315344753	348.0905286891223	[]
378.392765341947	342.00481619187315	[]
379.3471443448615	341.57821914470577	[]
380.35666252121814	345.7257339141288	[]
375.000057605446	347.8914457802532	[]
375.9061824928634	347.55866974074587	[]
373.5772220840362	350.4519601099013	[]
375.76421610486614	348.21143693491797	[]
375.01374099069835	349.09381382892855	[]
375.50766632693245	349.6637224569177	[]
375.6712641566542	349.0208114757639	[]
375.68914996878016	350.1920117839887	[]
374.5042422859367	349.92237204254883	[]
376.5582892597933	349.34276414563806	[]
375.6160933953835	350.66285437825763	[]
375.61377832988876	349.99334234917814	[]
376.1655310669753	349.49659731881434	[]
374.83296097961653	353.52876563642116	[]
375.2569344049821	350.50739685411264	[]
374.6887028670814	353.95538003491635	[]
375.02819609961466	349.1763336763237	[]
375.7964922380721	348.20214281628694	[]
380.3342541883489	342.33847184309525	[]
380.66684914365175	350.14180764137717	[]
380.6165484859848	349.7099191082438	[]
384.6502475185414	344.7291637580502	[]
374.1967885564982	354.341901061109	[]
370.1851012620143	369.0502902041263	[]
364.6686069024311	363.94897364722635	[]
363.9052167591702	365.66692853276544	[]
363.35193472972355	365.61474741348894	[]
362.52219640696796	366.90067982145706	[]
362.0654633198517	366.579697675542	[]
359.6236589563112	369.67640657775536	[]
369.0244477612589	364.32609901246474	[]
360.30399637137987	369.5783859227711	[]
362.63923627080516	365.9735306314153	[]
359.259449817636	370.2229995953235	[]
358.5361338018453	370.12620815461787	[]
364.79675171700524	362.7865192440051	[]
357.399355963013	371.92389362652233	[]
356.7620850134916	372.6449326479582	[]
356.1491482026011	373.1482481530984	[]
355.57227444280045	373.6973669170758	[]
354.98484216657687	374.2141546777957	[]
354.6659144544578	374.7295591738964	[]
354.17988429823964	374.8322809074235	[]
353.54560981994143	376.03057493360336	[]
0.0	0.0	0
351.17007028131275	384.3113518173699	[]
350.17940644812387	385.58702651310807	[]
349.54727201633415	386.32205221894935	[]
349.1034544295721	386.95052978762317	[]
348.7272745900465	387.36646184389537	[]
348.4209720841432	387.8418224539178	[]
348.2057023111319	388.25799734545126	[]
347.748252196247	388.70640079224324	[]
347.4960513311862	388.97080083914824	[]
347.3222978096771	389.2581488069045	[]
347.02206469924386	389.3849688297323	[]
346.8871277472872	389.3897732499327	[]
346.53444526170796	389.6153877240251	[]
346.3406498237449	389.75664766552006	[]
346.10905368464654	389.8891974342267	[]
345.83827695371366	389.91416500538213	[]
345.5735153647828	390.057443416213	[]
345.3560914899482	390.0275991436383	[]
345.1109942889754	390.0333567615594	[]
344.7021310091538	390.1346605916499	[]
344.34718756341545	389.946173808503	[]
343.84636764538243	389.7273899982188	[]
343.37432858131405	389.37846715684304	[]
342.9120772075187	389.0117136840005	[]
342.3669597523	388.66612376503883	[]
341.8415248503919	388.059985709396	[]
341.1299602224571	387.51075842517946	[]
340.3038626403399	387.043880600346	[]
339.57044774128116	386.482615945604	[]
338.74910130482095	385.8830875927739	[]
338.0892902783213	385.549194605349	[]
337.31563486519127	385.29758128682965	[]
336.4501401327138	385.0898338368716	[]
335.70419831377075	384.65649985525835	[]
334.86222454615233	384.021566962835	[]
333.84016494966255	383.4813968846178	[]
334.20263732072897	388.43956459035934	[]
333.00614250438787	389.13490394996717	[]
331.48317540722076	389.14274719563383	[]
330.35691803162706	389.0286616853932	[]
329.31193241397204	388.8499051259526	[]
328.0174918672122	388.6266502165602	[]
326.829110920447	388.2586186456278	[]
325.5118110389822	387.815283857733	[]
324.11822906917007	387.42809798646357	[]
322.6816126264591	386.7459770881971	[]
321.22904069857384	386.37161583353475	[]
319.5705078316046	385.76350501368984	[]
317.9724042208462	384.99383789553065	[]
316.2424846514575	384.2170568948035	[]
314.4425350083524	383.5276321920877	[]
312.61489255754867	382.9222947539766	[]
311.1257119185774	382.2196715192637	[]
309.4859161450769	381.5737196900132	[]
307.7909961564784	380.48173344065947	[]
303.81272388968546	378.5767043886817	[]
301.75095648326766	377.57653721496104	[]
297.7149879338917	375.5604891497793	[]
297.43789692474076	375.80682733422833	[]
295.35468022281486	374.9133659296919	[]
292.4245943884179	374.31956301111967	[]
0.0	0.0	0
277.54813735074424	372.76983571383164	[]
275.6594361485114	371.49806062972743	[]
272.7153036183757	371.41477137428603	[]
270.1901201986383	370.55300361269036	[]
267.8419295360131	370.00698028457623	[]
265.4137683250734	369.2516315417253	[]
262.84113959112955	368.77119849618845	[]
260.5320665907522	367.98729433402343	[]
258.21553242911915	367.241890297794	[]
259.225031592517	367.9011989666831	[]
253.41258484014313	365.7199509759324	[]
251.31938874086507	364.89313782949284	[]
249.0479905648345	364.515851684381	[]
238.4795047619375	374.2705553545148	[]
244.46848072999296	362.74546637112155	[]
243.08169137873054	362.03301546448085	[]
240.45146927061185	360.8986603188807	[]
238.54750525047496	361.03873946038726	[]
241.03127559121904	363.05287693645244	[]
239.28876708743655	362.78009430319304	[]
236.22492670763012	361.70785859904964	[]
230.21206981669079	356.64467956102266	[]
230.4971711490186	356.9592720672226	[]
231.020569487698	356.366852282653	[]
224.9846569109713	353.7175707959912	[]
227.38394756294056	357.01671622931946	[]
221.41801083085673	352.5851248819224	[]
218.9456855365846	348.9538440447431	[]
218.27800128875222	351.002283891878	[]
219.10941275029177	351.45585479288235	[]
214.6046501738884	348.62076320134196	[]
219.75383969137192	352.4240920004505	[]
211.3282954410635	346.3084801124018	[]
209.84300042091795	345.81700897032664	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
200.75907938250035	340.9371105563474	[]
207.92347114294108	343.0524009211106	[]
0.0	0.0	0
196.89324412610537	337.7118956754801	[]
0.0	0.0	0
