x	y	extra
427.5810712319838	270.0637665408978	[]
0.0	0.0	0
427.5087843164195	268.14751827551805	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
425.4504351814255	273.8550921423801	[]
0.0	0.0	0
0.0	0.0	0
421.58502455384917	273.784060988658	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
424.50420287211733	284.4515060930055	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
425.46660788496257	286.5359914289399	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
407.84190482833543	274.8162203433289	[]
0.0	0.0	0
0.0	0.0	0
410.1721878195685	267.54574473332286	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
397.9472501949037	270.21640108554993	[]
397.73251449605124	269.3449157784033	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
389.0792295285349	262.911160190512	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
390.81732671357724	263.26150309743997	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
378.350139888616	263.41266435393754	[]
0.0	0.0	0
0.0	0.0	0
373.92096170213483	261.1024435607372	[(453.33086282305686, 82.45099039215687)]
371.8015773981191	260.1355028596308	[]
0.0	0.0	0
0.0	0.0	0
369.02231931564666	258.94942881887914	[]
0.0	0.0	0
0.0	0.0	0
361.14721525005655	255.44939523044428	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
357.9823654632103	254.3200192345239	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
358.98493835109906	254.29414142790208	[]
345.09283650611883	250.611468702239	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
335.9309167543561	245.33527098953016	[]
0.0	0.0	0
0.0	0.0	0
334.2259291035382	242.68839744339547	[]
329.82519752090195	236.75644781950214	[]
333.8438195238095	246.3704694820384	[]
0.0	0.0	0
329.135035754231	253.94020295233423	[]
330.3046817418179	247.358588957642	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
314.1230304342273	245.81527181353766	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
298.97495312538047	243.0483934791246	[]
306.24170763817284	242.42250130799664	[]
298.4079676326558	240.11002066061417	[]
0.0	0.0	0
292.6934828348206	241.81629885013848	[]
294.3370243640219	234.50651182050973	[]
0.0	0.0	0
0.0	0.0	0
290.4631516319838	240.75559077941733	[]
289.41236154394295	240.71880651623118	[]
288.4376765397792	240.6868200494861	[]
0.0	0.0	0
293.8455170731221	240.38052404662284	[]
0.0	0.0	0
276.23321903518917	232.7191390557627	[]
282.4396352171754	239.33833836932243	[]
0.0	0.0	0
280.4386163151345	239.37512277025974	[]
0.0	0.0	0
277.7344446411363	239.74436266879417	[]
276.4727927603388	240.0358221574489	[]
275.1661207636717	243.29578513723854	[]
0.0	0.0	0
0.0	0.0	0
268.40241722166496	238.53110327983953	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
259.0042835042734	247.89403493530935	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
258.0909275162187	240.6441867068273	[]
253.92738506864362	229.75875061870767	[]
268.47749224604115	240.36007351726877	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
261.82407974933824	239.2286025579947	[]
0.0	0.0	0
263.7089648895757	235.39225118622048	[]
255.37447504992866	247.04799700269456	[]
0.0	0.0	0
237.68604201994054	243.21820576263062	[]
249.81547971345665	239.14905485551927	[]
248.6010979692243	239.16975724250892	[]
248.0377784448813	239.617887461055	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
245.751028451953	240.11767115504432	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
242.90644053319443	242.80138007923728	[]
248.79559245725815	240.65665932214787	[]
251.44274483563524	244.4423813754947	[]
0.0	0.0	0
232.4603677611079	238.83228543758415	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
238.6394812986519	241.74074749159283	[]
240.00227378295546	247.6624625476265	[]
0.0	0.0	0
239.3494580784955	247.88230081493592	[]
236.6157284887413	242.71005107314517	[]
247.3391316352965	242.06307415705322	[]
235.96942789748044	242.9162567419635	[]
0.0	0.0	0
234.89000462926103	246.1608794278583	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
235.90375470013268	246.68253581156745	[]
0.0	0.0	0
222.35389513513513	247.07268535392535	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
233.07581215776935	243.9923317037971	[]
233.4578860623814	243.96953443820996	[]
233.64245895694629	244.0675033422104	[]
233.99936902795193	244.72232976144693	[]
0.0	0.0	0
235.00768870953485	245.05075024969614	[]
0.0	0.0	0
234.18415308304702	244.7231682965265	[]
234.51502142462402	244.85831809288482	[]
236.17832804281343	240.69924547400612	[]
229.47648656899898	244.25788965616047	[]
0.0	0.0	0
235.16874060839066	245.59836424254686	[]
0.0	0.0	0
235.34248630788196	247.13651255541	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
235.7891859476728	248.66985872591357	[]
238.95434865044126	250.20414309214493	[]
236.50003522958923	249.32105652336259	[]
0.0	0.0	0
236.86583603443069	250.22005933051443	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
235.96149384806532	265.5883765500279	[]
237.55549205316672	267.54931785250517	[]
241.78395762366634	265.20436930595963	[]
237.74914736142722	268.1432202390916	[]
242.78506001351715	268.68533035685317	[]
238.44162530182956	269.6866844936894	[]
0.0	0.0	0
238.75123830407622	270.81688776214105	[]
0.0	0.0	0
241.63827819538594	267.9114391293553	[]
247.81650781974358	266.2375759814432	[]
0.0	0.0	0
0.0	0.0	0
239.5613637117904	275.51886007278017	[]
0.0	0.0	0
0.0	0.0	0
239.39519849572775	276.67145369752035	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
239.88880321342006	287.71559872305136	[]
0.0	0.0	0
238.93880738562092	279.38947405228754	[]
247.3833596785442	272.6425947226762	[]
0.0	0.0	0
0.0	0.0	0
233.13815090741423	280.06253305422354	[]
239.28675388674387	282.8234849034749	[]
231.1079570867414	279.51827045979326	[]
243.79029801915925	277.3539836560156	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
237.69807440847657	281.6249335218866	[]
0.0	0.0	0
0.0	0.0	0
239.94108523567334	283.55016283450203	[]
233.56838565884044	280.0067181935793	[]
237.9672261683897	276.6839999413244	[]
0.0	0.0	0
0.0	0.0	0
241.44348164065474	282.2756095432052	[]
246.9468861690984	276.1013942124953	[]
245.41408615480645	275.2494794132334	[]
243.96548785910812	281.18326286819286	[]
0.0	0.0	0
243.90551693207343	280.5968137590684	[]
245.30272672079965	281.0760983248986	[]
0.0	0.0	0
0.0	0.0	0
245.05729815464147	277.48944582827596	[]
250.12642106739693	279.71046797012	[]
250.30722337500617	279.53902870318	[]
0.0	0.0	0
251.57910945223375	278.80678420975926	[]
250.44800935201684	276.72245721637233	[]
253.2180304041593	279.0209291681381	[]
253.6333309001616	278.6796320315802	[]
258.0717582670159	276.8624083407019	[]
250.5683708136438	277.11197101762133	[]
255.9260558839406	278.9103032155563	[]
264.01231787704126	276.51748118155615	[]
257.43065852274117	278.98262615790117	[]
0.0	0.0	0
258.9816047868477	278.3071780843655	[]
256.72846841351287	277.4546817981612	[]
259.47017930251417	280.4207318167072	[]
0.0	0.0	0
261.38232888435783	280.6242862926043	[]
262.83486565160655	283.89809622845644	[]
264.129238457885	279.1353933478724	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
267.9317435333083	278.8091838532683	[]
265.95358737104823	277.70145204104267	[]
0.0	0.0	0
267.8818714111761	277.07570885379727	[]
0.0	0.0	0
276.50346956054227	278.8230114025245	[]
272.68673123308855	283.8041615483925	[]
278.81502870280184	278.9405374425388	[]
0.0	0.0	0
273.96467558500086	275.131041788955	[]
0.0	0.0	0
282.1008010656119	289.30911501008217	[]
276.44787856722206	272.6057451268152	[]
0.0	0.0	0
288.2741541890257	280.2240984397314	[]
0.0	0.0	0
284.4284815546622	276.6502765384951	[]
293.05821624038055	281.28159667972574	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
304.57544057460746	274.49935461210174	[]
0.0	0.0	0
300.24094731693026	281.8906251142355	[]
302.20282965382467	290.12764819095474	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
343.22542347317466	294.6721896423289	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
358.21238478255646	293.09472537400273	[]
363.1040323957566	299.3220717847846	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
366.8236452433764	300.68257315465183	[]
370.21680890999437	302.20858043626936	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
371.0557441024584	305.14240802224964	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
376.5138837428813	307.2517972288864	[]
0.0	0.0	0
0.0	0.0	0
381.22573221764105	311.102453583189	[]
0.0	0.0	0
0.0	0.0	0
383.5482571431338	324.2957682800697	[]
379.37471955118014	298.11802394154336	[]
0.0	0.0	0
0.0	0.0	0
388.4671629110684	312.5248724440179	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
383.70467832029505	312.40556237550084	[]
0.0	0.0	0
389.34264324795697	308.6948203427247	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
393.91392771204374	316.9522582060812	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
403.5400466418795	310.82606884254767	[]
404.31104454071766	320.6532301585567	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
409.21451959675994	326.9196437383342	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
404.2642193696933	316.8334931685146	[]
0.0	0.0	0
413.43475791439965	313.90965816829885	[]
411.72262547690457	332.35877824635065	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
410.3558840238565	320.89597384335934	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
410.0645270737421	321.6299520137058	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
409.53616380085964	322.71884648354234	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
399.13450795404464	321.17190172175003	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
402.4953367575455	334.66896710960873	[]
397.972577333392	325.8458113921931	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
397.61609903916593	326.13137094674556	[]
395.41717962435814	328.14912569528263	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
396.2107044214989	328.19291709840843	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
393.40971944174885	331.0444302777313	[]
388.27402769183294	333.30707987588283	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
396.5145582388974	332.1136472560568	[]
390.56388797424137	345.35672796550966	[]
0.0	0.0	0
0.0	0.0	0
388.6469980835246	346.5622435191866	[]
388.8831479670904	347.3259414292003	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
386.50468569183926	348.38205751807743	[]
386.34431394364566	351.88943779606205	[]
0.0	0.0	0
386.0379910491768	349.07891000529344	[]
0.0	0.0	0
0.0	0.0	0
383.3867454294903	348.65605724671434	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
381.06692471769423	347.68389258918023	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
379.35041407589597	350.8161847481845	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
376.8125652608311	354.4174576864132	[]
378.2527369885919	347.0847107344897	[]
0.0	0.0	0
375.8252092477836	354.5575455959523	[]
379.4178052293185	353.1507699433715	[]
0.0	0.0	0
383.0547380272713	340.55384874314507	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
379.9513435377069	351.84443060085835	[]
0.0	0.0	0
0.0	0.0	0
375.15578144739004	350.1260322844283	[]
0.0	0.0	0
0.0	0.0	0
372.6547766693348	351.25276487606385	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
369.877232838821	350.4306426304106	[]
0.0	0.0	0
0.0	0.0	0
369.5539041287733	344.85669276972624	[]
367.129671741925	348.53003242722707	[]
356.86305481276855	347.1218025107427	[]
365.4298569094998	347.9303044754297	[]
0.0	0.0	0
362.458752945567	346.5373302257418	[]
0.0	0.0	0
359.11604341417404	353.6056419051468	[]
355.05280271206686	345.9030117921147	[]
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
347.04180382291185	339.42844538298374	[]
348.3575320682939	326.90268960921054	[]
344.74080954404815	342.3330176534766	[]
339.35871456408853	344.45537120980225	[]
0.0	0.0	0
332.25520176800745	338.04129468974116	[]
326.1103119775521	341.56361235168356	[]
0.0	0.0	0
